"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,22095.8558329596,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"2",95.6057567540715,0.99,22095.8558329596,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"3",117.635460580302,0.99,22561.1700922565,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"4",144.741300688994,0.99,22561.1700922565,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"5",178.092932367451,0.99,24189.4060975818,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"6",219.129525631305,0.99,24189.4060975818,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"7",269.6218674435,0.99,27673.6642717066,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"8",331.748773672947,0.99,27673.6642717066,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"9",408.191108076823,0.99,37019.3208512115,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"10",502.247465358367,0.99,37019.3208512115,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"11",617.97651018755,0.99,55216.3555286983,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"12",760.372114314386,0.99,55216.3555286983,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"13",935.578849188721,0.99,69593.4322290252,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"14",1151.15713289741,0.99,69593.4322290252,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"15",1416.40947288376,0.99,71748.934592597,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"16",1742.78188228334,0.99,71748.934592597,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"17",2144.35779155816,0.99,37906.1551967927,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"18",2638.46576841369,0.99,37906.1551967927,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"19",3246.42726997177,0.99,19574.8076615651,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"20",3994.47669376163,0.99,19574.8076615651,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"21",4914.89342902902,0.981804592046745,101107.673975642,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"22",6047.39475797631,0.981804592046745,101107.673975642,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"23",7440.84971258964,0.99,43290.4871077296,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"24",9155.38784239597,0.99,43290.4871077296,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"25",11264.9938894572,0.99,22967.4671500439,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"26",13860.7003344928,0.99,22967.4671500439,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"27",17054.5155770044,0.99,31575.0204184226,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"28",20984.2572559253,0.99,31575.0204184226,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"29",25819.4992754052,0.980553111270513,33758.5074584256,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"30",31768.8891582956,0.980553111270513,33758.5074584256,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"31",39089.1514814721,0.99,36459.4370130261,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"32",48096.1659039465,0.99,36459.4370130261,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"33",59178.5978203288,0.802521682799715,83180.3415990975,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"34",72814.6698215887,0.802521682799715,83180.3415990975,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"35",89592.7976753393,0.264791173357046,38712.316399757,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"36",110236.981297337,0.264791173357046,38712.316399757,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"37",135638.046370489,0.146135005289012,36922.7620099572,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"38",166892.084731345,0.146135005289012,36922.7620099572,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"39",205347.752281063,0.00574213236116686,33537.7163645605,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"40",252664.465392497,0.00574213236116686,33537.7163645605,"Free","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,9,20,1e-08,1e-08,1e+06
"41",0,0.978314837814055,22014.1824979176,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"42",95.6057567540715,0.978314837814055,22014.1824979176,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"43",117.635460580302,0.978314837814055,22634.8747814678,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"44",144.741300688994,0.978314837814055,22634.8747814678,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"45",178.092932367451,0.978314837814055,24977.677622811,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"46",219.129525631305,0.978314837814055,24977.677622811,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"47",269.6218674435,0.978314837814055,31076.9005431163,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"48",331.748773672947,0.978314837814055,31076.9005431163,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"49",408.191108076823,0.978314837814055,53397.3040512592,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"50",502.247465358367,0.978314837814055,53397.3040512592,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"51",617.97651018755,0.978314837814055,77267.4191104807,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"52",760.372114314386,0.978314837814055,77267.4191104807,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"53",935.578849188721,0.978314837814055,94194.8336828456,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"54",1151.15713289741,0.978314837814055,94194.8336828456,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"55",1416.40947288376,0.978314837814055,77582.6797561189,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"56",1742.78188228334,0.978314837814055,77582.6797561189,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"57",2144.35779155816,0.978314837814055,23449.9313063533,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"58",2638.46576841369,0.978314837814055,23449.9313063533,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"59",3246.42726997177,0.978314837814055,60732.2611894576,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"60",3994.47669376163,0.978314837814055,60732.2611894576,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"61",4914.89342902902,0.978314837814055,53714.0592997932,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"62",6047.39475797631,0.978314837814055,53714.0592997932,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"63",7440.84971258964,0.978314837814055,32493.0400821744,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"64",9155.38784239597,0.978314837814055,32493.0400821744,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"65",11264.9938894572,0.978314837814055,21212.8580743894,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
"66",13860.7003344928,0.978314837814055,21212.8580743894,"Constant","results/esmc/demographic_scenario_16/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,9,20,1e-08,1e-08,1e+06
