"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,26993.4810291388,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"2",113.439627153915,0.99,26993.4810291388,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"3",139.578653434384,0.99,27607.6707393729,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"4",171.740695763416,0.99,27607.6707393729,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"5",211.313591695937,0.99,30698.1503372328,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"6",260.004967587591,0.99,30698.1503372328,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"7",319.915925083981,0.99,37083.4728590099,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"8",393.631706624454,0.99,37083.4728590099,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"9",484.333252304978,0.99,50640.0509543893,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"10",595.934461936316,0.99,50640.0509543893,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"11",733.251085349185,0.99,61857.9174525627,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"12",902.208528801635,0.99,61857.9174525627,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"13",1110.09754462863,0.967268246626886,65260.9096007171,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"14",1365.88883750341,0.967268246626886,65260.9096007171,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"15",1680.62016301507,0.99,26550.9585265785,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"16",2067.87262241299,0.99,26550.9585265785,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"17",2544.3567063088,0.99,37528.2936246678,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"18",3130.63337594961,0.99,37528.2936246678,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"19",3852.00129773792,0.980142676543377,83222.1353348775,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"20",4739.58851642085,0.980142676543377,83222.1353348775,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"21",5831.69567418893,0.99,45952.7721122209,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"22",7175.44873748574,0.99,45952.7721122209,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"23",8828.83254902469,0.979171350757605,35035.1687771171,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"24",10863.1929556549,0.979171350757605,35035.1687771171,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"25",13366.3154824276,0.99,41925.1377087541,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"26",16446.2134019983,0.99,41925.1377087541,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"27",20235.7886599085,0.99,69446.0029541366,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"28",24898.5667812584,0.99,69446.0029541366,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"29",30635.7532280921,0.99,29528.7336574454,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"30",37694.9156992853,0.99,29528.7336574454,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"31",46380.6670264367,0.870657102523838,61822.4202250084,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"32",57067.8096478136,0.870657102523838,61822.4202250084,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"33",70217.5088629659,0.367488806212795,39223.5548903389,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"34",86397.1927667909,0.367488806212795,39223.5548903389,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"35",106305.037573313,0.402155196272384,44922.9209396872,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"36",130800.094905483,0.402155196272384,44922.9209396872,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"37",160939.361086104,0.178808983915236,41375.6289957634,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"38",198023.388022156,0.178808983915236,41375.6289957634,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"39",243652.403856593,0.00285070018450133,40160.8454153603,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"40",299795.365073008,0.00285070018450133,40160.8454153603,"Free","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,7,20,1e-08,1e-08,1e+06
"41",0,0.969500489974193,28037.902462802,"Constant","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,7,20,1e-08,1e-08,1e+06
"42",113.439627153915,0.969500489974193,28037.902462802,"Constant","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,7,20,1e-08,1e-08,1e+06
"43",139.578653434384,0.969500489974193,28760.0200996536,"Constant","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,7,20,1e-08,1e-08,1e+06
"44",171.740695763416,0.969500489974193,28760.0200996536,"Constant","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,7,20,1e-08,1e-08,1e+06
"45",211.313591695937,0.969500489974193,33355.0634650854,"Constant","results/esmc/demographic_scenario_16/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,7,20,1e-08,1e-08,1e+06
