"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,27099.3204621684,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"2",140.383129473871,0.99,27099.3204621684,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"3",172.730541068175,0.99,28283.0344741431,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"4",212.53151948901,0.99,28283.0344741431,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"5",261.503533173555,0.99,30095.4313679017,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"6",321.759793684573,0.99,30095.4313679017,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"7",395.900443774228,0.99,36094.5732261117,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"8",487.124757216505,0.99,36094.5732261117,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"9",599.36919198949,0.99,51578.5088958999,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"10",737.477253997308,0.99,51578.5088958999,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"11",907.408501191278,0.99,74628.7753635935,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"12",1116.4957069133,0.99,74628.7753635935,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"13",1373.76127942298,0.99,85114.5737759831,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"14",1690.3065915581,0.99,85114.5737759831,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"15",2079.79102065306,0.99,72699.2408093348,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"16",2559.02136996453,0.99,72699.2408093348,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"17",3148.67710597138,0.99,29268.5079103371,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"18",3874.20270656267,0.99,29268.5079103371,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"19",4766.90562619855,0.99,187248.53938194,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"20",5865.30725679152,0.99,187248.53938194,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"21",7216.80518017841,0.99,37888.99706453,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"22",8879.71844072501,0.99,37888.99706453,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"23",10925.8040944653,0.99,40811.4889165535,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"24",13443.3536274252,0.99,40811.4889165535,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"25",16541.0028579549,0.99,86286.4255074094,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"26",20352.4197257375,0.99,86286.4255074094,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"27",25042.07225219,0.99,58351.4329931398,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"28",30812.3255678966,0.99,58351.4329931398,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"29",37912.1742538309,0.980883077631652,63719.5518941983,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"30",46647.9868092269,0.980883077631652,63719.5518941983,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"31",57396.725885061,0.904128016085704,59360.7609762288,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"32",70622.2147548974,0.904128016085704,59360.7609762288,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"33",86895.1519442848,0.192866414808103,36379.7582502629,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"34",106917.737678238,0.192866414808103,36379.7582502629,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"35",131553.974812797,0.398233934420683,45168.1331364956,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"36",161866.951778652,0.398233934420683,45168.1331364956,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"37",199164.716348531,0.0363328032369226,47829.5134614133,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"38",245056.719746188,0.0363328032369226,47829.5134614133,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"39",301523.266740036,0.0248109050731031,48069.0487463176,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"40",371000.968591056,0.0248109050731031,48069.0487463176,"Free","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,1,20,1e-08,1e-08,1e+06
"41",0,0.974345552389851,27634.6455430561,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"42",140.383129473871,0.974345552389851,27634.6455430561,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"43",172.730541068175,0.974345552389851,28514.0381288429,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"44",212.53151948901,0.974345552389851,28514.0381288429,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"45",261.503533173555,0.974345552389851,31295.4042193281,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"46",321.759793684573,0.974345552389851,31295.4042193281,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"47",395.900443774228,0.974345552389851,41887.7405929963,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"48",487.124757216505,0.974345552389851,41887.7405929963,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"49",599.36919198949,0.974345552389851,67295.4999632133,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"50",737.477253997308,0.974345552389851,67295.4999632133,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"51",907.408501191278,0.974345552389851,94372.1498736624,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"52",1116.4957069133,0.974345552389851,94372.1498736624,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"53",1373.76127942298,0.974345552389851,111667.592575658,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"54",1690.3065915581,0.974345552389851,111667.592575658,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"55",2079.79102065306,0.974345552389851,40490.186456174,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"56",2559.02136996453,0.974345552389851,40490.186456174,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"57",3148.67710597138,0.974345552389851,52902.5438870804,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"58",3874.20270656267,0.974345552389851,52902.5438870804,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"59",4766.90562619855,0.974345552389851,90878.2087009075,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"60",5865.30725679152,0.974345552389851,90878.2087009075,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"61",7216.80518017841,0.974345552389851,82485.4054347403,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"62",8879.71844072501,0.974345552389851,82485.4054347403,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"63",10925.8040944653,0.974345552389851,28750.5763220574,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"64",13443.3536274252,0.974345552389851,28750.5763220574,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"65",16541.0028579549,0.974345552389851,74647.1218502706,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"66",20352.4197257375,0.974345552389851,74647.1218502706,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"67",25042.07225219,0.974345552389851,83718.8944321644,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"68",30812.3255678966,0.974345552389851,83718.8944321644,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"69",37912.1742538309,0.974345552389851,54317.3519123327,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"70",46647.9868092269,0.974345552389851,54317.3519123327,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"71",57396.725885061,0.974345552389851,162159.509557187,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"72",70622.2147548974,0.974345552389851,162159.509557187,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"73",86895.1519442848,0.974345552389851,112245.953867582,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"74",106917.737678238,0.974345552389851,112245.953867582,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"75",131553.974812797,0.974345552389851,70693.9497798991,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"76",161866.951778652,0.974345552389851,70693.9497798991,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
"77",199164.716348531,0.974345552389851,87925.4483990507,"Constant","results/esmc/demographic_scenario_16/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",16,1,20,1e-08,1e-08,1e+06
