"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,23938.307404579,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"2",108.112860009498,0.99,23938.307404579,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"3",133.024480048681,0.984643310714876,23554.9734436013,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"4",163.676294297157,0.984643310714876,23554.9734436013,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"5",201.390971835001,0.99,22550.9096808183,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"6",247.795954269418,0.99,22550.9096808183,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"7",304.893682138833,0.99,20599.4476079187,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"8",375.148003050543,0.99,20599.4476079187,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"9",461.590490185121,0.99,22227.0754655835,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
"10",567.95125896121,0.99,22227.0754655835,"Free","results/esmc/demographic_scenario_16/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",16,5,20,1e-08,1e-08,1e+06
