"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,35627.5236601093,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"2",165.203923683815,0.99,35627.5236601093,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"3",203.27060118575,0.975242308784589,37728.9603391537,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"4",250.108692245693,0.975242308784589,37728.9603391537,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"5",307.739326651019,0.985333991308855,42591.4851791934,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"6",378.649347678774,0.985333991308855,42591.4851791934,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"7",465.898622895705,0.98707089781878,50609.1801740708,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"8",573.252081765785,0.98707089781878,50609.1801740708,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"9",705.342177674499,0.99,56006.8351174241,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"10",867.868784835695,0.99,56006.8351174241,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"11",1067.84515591491,0.0398172736635766,51121.7677948917,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"12",1313.90055378799,0.0398172736635766,51121.7677948917,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"13",1616.65261642294,0.0440865692705605,23984.6926220072,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"14",1989.16552295544,0.0440865692705605,23984.6926220072,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"15",2447.51373147157,0.0395397346844556,33806.8848467378,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"16",3011.47561457916,0.0395397346844556,33806.8848467378,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"17",3705.38692412245,0.0337723179609436,43179.8654567403,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"18",4559.19091324813,0.0337723179609436,43179.8654567403,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"19",5609.730430073,0.0245720792511077,40469.7568115769,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"20",6902.33773862024,0.0245720792511077,40469.7568115769,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"21",8492.79067004315,0.307705724928314,40497.0988607336,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"22",10449.7195148249,0.307705724928314,40497.0988607336,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"23",12857.568516752,0.170991919316321,43694.4928478034,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"24",15820.2397613102,0.170991919316321,43694.4928478034,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"25",19465.5766974333,0.305177017829431,45742.2508667949,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"26",23950.8807629019,0.305177017829431,45742.2508667949,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"27",29469.6991635692,0.424942915906702,46991.4158829786,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"28",36260.1767086769,0.424942915906702,46991.4158829786,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"29",44615.3320957496,0.390280695319484,46862.9192717913,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"30",54895.7020812781,0.390280695319484,46862.9192717913,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"31",67544.8991510147,0.462456805612459,45268.8302519597,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"32",83108.7540253302,0.462456805612459,45268.8302519597,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"33",102258.869025776,0.431639640130182,42547.0869933823,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"34",125821.598663886,0.431639640130182,42547.0869933823,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"35",154813.708005568,0.0904414524447237,40828.2084537636,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"36",190486.247519859,0.0904414524447237,40828.2084537636,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"37",234378.537673755,0.0410836780277943,40648.0618692682,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"38",288384.592784636,0.0410836780277943,40648.0618692682,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"39",354834.850413324,0.00494565266575261,41115.244763514,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"40",436596.733036543,0.00494565266575261,41115.244763514,"Free","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,8,20,1e-08,1e-08,1e+06
"41",0,0.204425544759447,41229.1528548903,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"42",165.203923683815,0.204425544759447,41229.1528548903,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"43",203.27060118575,0.204425544759447,42528.3423519219,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"44",250.108692245693,0.204425544759447,42528.3423519219,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"45",307.739326651019,0.204425544759447,46451.6364983385,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"46",378.649347678774,0.204425544759447,46451.6364983385,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"47",465.898622895705,0.204425544759447,49436.3845274517,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"48",573.252081765785,0.204425544759447,49436.3845274517,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"49",705.342177674499,0.204425544759447,50341.2485118182,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"50",867.868784835695,0.204425544759447,50341.2485118182,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"51",1067.84515591491,0.204425544759447,44392.5337719602,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"52",1313.90055378799,0.204425544759447,44392.5337719602,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"53",1616.65261642294,0.204425544759447,39805.1638333999,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"54",1989.16552295544,0.204425544759447,39805.1638333999,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"55",2447.51373147157,0.204425544759447,48415.7469038122,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"56",3011.47561457916,0.204425544759447,48415.7469038122,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"57",3705.38692412245,0.204425544759447,50079.9027130092,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"58",4559.19091324813,0.204425544759447,50079.9027130092,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"59",5609.730430073,0.204425544759447,42313.4947671928,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"60",6902.33773862024,0.204425544759447,42313.4947671928,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"61",8492.79067004315,0.204425544759447,40680.3648342334,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"62",10449.7195148249,0.204425544759447,40680.3648342334,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"63",12857.568516752,0.204425544759447,42126.4841702275,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"64",15820.2397613102,0.204425544759447,42126.4841702275,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"65",19465.5766974333,0.204425544759447,42215.942553268,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"66",23950.8807629019,0.204425544759447,42215.942553268,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"67",29469.6991635692,0.204425544759447,40983.7860276249,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"68",36260.1767086769,0.204425544759447,40983.7860276249,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"69",44615.3320957496,0.204425544759447,39941.9561184181,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"70",54895.7020812781,0.204425544759447,39941.9561184181,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"71",67544.8991510147,0.204425544759447,39936.3941855785,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
"72",83108.7540253302,0.204425544759447,39936.3941855785,"Constant","results/esmc/demographic_scenario_0/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,8,20,1e-08,1e-08,1e+06
