"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.951790697169131,39648.5835222886,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"2",176.118355408531,0.951790697169131,39648.5835222886,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"3",216.699961995182,0.946593909288366,39790.3370476393,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"4",266.632478027549,0.946593909288366,39790.3370476393,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"5",328.070562101401,0.946543047370096,41195.4508278995,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"6",403.665354324947,0.946543047370096,41195.4508278995,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"7",496.678876759205,0.99,41000.5825680638,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"8",611.124794277496,0.99,41000.5825680638,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"9",751.941609873971,0.046133493775969,47471.622748329,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"10",925.205768043372,0.046133493775969,47471.622748329,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"11",1138.39386194388,0.0429189039231022,65152.4082937782,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"12",1400.70525895245,0.0429189039231022,65152.4082937782,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"13",1723.45906636115,0.0422984348627704,46059.5547254039,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"14",2120.58256684483,0.0422984348627704,46059.5547254039,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"15",2609.21220038068,0.0393650680147071,37210.0907705851,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"16",3210.43302583821,0.0393650680147071,37210.0907705851,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"17",3950.1885710518,0.0363799071292984,41340.6480142339,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"18",4860.40033269163,0.0363799071292984,41340.6480142339,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"19",5980.34523393368,0.231775917917757,46312.357403245,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"20",7358.35047917284,0.231775917917757,46312.357403245,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"21",9053.87894115405,0.238200883120405,49617.9282995405,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"22",11140.0950679217,0.238200883120405,49617.9282995405,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"23",13707.0220320966,0.40825057786828,48845.588150336,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"24",16865.4263579307,0.40825057786828,48845.588150336,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
"25",20751.5976532853,0.336652087553057,46809.9573179122,"Free","results/esmc/demographic_scenario_0/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,4,20,1e-08,1e-08,1e+06
