"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.986376039909426,39680.2270101406,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"2",173.932613558009,0.986376039909426,39680.2270101406,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"3",214.01057635539,0.957934604422606,39876.4688179394,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"4",263.323397809412,0.957934604422606,39876.4688179394,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"5",323.998995819477,0.959931788008483,41669.2379100494,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"6",398.655608143142,0.959931788008483,41669.2379100494,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"7",490.514773053578,0.954791532163439,43566.7243835003,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"8",603.54034326644,0.954791532163439,43566.7243835003,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"9",742.609531783428,0.935959059301675,52861.4920109389,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"10",913.723370522309,0.935959059301675,52861.4920109389,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
"11",1124.26566332054,0.0411669246785299,48031.283106107,"Free","results/esmc/demographic_scenario_0/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,7,20,1e-08,1e-08,1e+06
