"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.98216105968447,39851.8034825332,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"2",171.064993231416,0.98216105968447,39851.8034825332,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"3",210.482192193797,0.954748189347079,40117.2981495479,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"4",258.981995052454,0.954748189347079,40117.2981495479,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"5",318.65723680602,0.953789730856917,42091.6692020972,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"6",392.082988426597,0.953789730856917,42091.6692020972,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"7",482.427674809444,0.949451920059396,45244.7407344081,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"8",593.589796782571,0.949451920059396,45244.7407344081,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"9",730.366156924041,0.98910853499066,52782.7416248019,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
"10",898.658848368625,0.98910853499066,52782.7416248019,"Free","results/esmc/demographic_scenario_0/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,3,20,1e-08,1e-08,1e+06
