"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.962314388080919,36898.7626885697,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"2",168.991113941717,0.962314388080919,36898.7626885697,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"3",207.930444749768,0.954881137613919,39651.5683704624,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"4",255.842267947577,0.954881137613919,39651.5683704624,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"5",314.794046380901,0.961989937480462,40957.147359329,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"6",387.329632557689,0.961989937480462,40957.147359329,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"7",476.579039476957,0.965901714943214,39723.1866218716,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"8",586.393505110793,0.965901714943214,39723.1866218716,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"9",721.511678762674,0.99,45001.1054603503,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"10",887.764100478183,0.99,45001.1054603503,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"11",1092.32479708353,0.0404281062197653,39599.6336462042,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"12",1344.02085157633,0.0404281062197653,39599.6336462042,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"13",1653.71330422505,0.138209157958521,26909.0486202841,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"14",2034.76582179767,0.138209157958521,26909.0486202841,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"15",2503.62135865875,0.235110690982777,40518.443285453,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"16",3080.51169347563,0.235110690982777,40518.443285453,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"17",3790.33045904509,0.0831433423096918,52537.8827388772,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"18",4663.70733771039,0.0831433423096918,52537.8827388772,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"19",5738.3297754184,0.278183266976681,53004.9718006938,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"20",7060.56924824517,0.278183266976681,53004.9718006938,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"21",8687.4822570877,0.535131354676853,48252.1377214602,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"22",10689.2723962691,0.535131354676853,48252.1377214602,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"23",13152.3197377953,0.561004057407884,44619.724743276,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"24",16182.9082534725,0.561004057407884,44619.724743276,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"25",19911.8121184155,0.0228109296833909,43397.0024862105,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"26",24499.9388014206,0.0228109296833909,43397.0024862105,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"27",30145.2724495233,0.236088599628934,41922.802866571,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"28",37091.4171835929,0.236088599628934,41922.802866571,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"29",45638.1089602354,0.305009516583144,40769.7233123326,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"30",56154.1496016942,0.305009516583144,40769.7233123326,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"31",69093.3211154063,0.0451845252588005,41083.6527574469,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"32",85013.967028585,0.0451845252588005,41083.6527574469,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"33",104603.08570007,0.0331954106391171,40908.9971868441,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"34",128705.97526989,0.0331954106391171,40908.9971868441,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"35",158362.70946797,0.0205754739007761,39225.2186779767,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"36",194853.018264676,0.0205754739007761,39225.2186779767,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"37",239751.510026629,0.0566994991971626,38272.3480779244,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"38",294995.61809184,0.0566994991971626,38272.3480779244,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"39",362969.203754843,0.00074122871354335,38268.1912355491,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"40",446605.423248722,0.00074122871354335,38268.1912355491,"Free","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",0,5,20,1e-08,1e-08,1e+06
"41",0,0.201865625110989,41332.3851823877,"Constant","results/esmc/demographic_scenario_0/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",0,5,20,1e-08,1e-08,1e+06
