"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,36998.6010999524,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"2",161.159092856999,0.99,36998.6010999524,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"3",198.293750905637,0.99,37435.9596807561,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"4",243.985064392966,0.99,37435.9596807561,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"5",300.204678034296,0.99,39946.6342223712,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"6",369.378547567658,0.99,39946.6342223712,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"7",454.491623170527,0.99,44849.0978817011,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"8",559.216654276179,0.99,44849.0978817011,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"9",688.072673899446,0.99,49370.8871404181,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"10",846.620001294372,0.99,49370.8871404181,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"11",1041.7001775839,0.99,53951.7840302412,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
"12",1281.73118792291,0.99,53951.7840302412,"Free","results/esmc/demographic_scenario_8/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,2,20,1e-08,1e-08,1e+06
