"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,37056.4375495235,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"2",161.376171465596,0.99,37056.4375495235,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"3",198.560849278909,0.99,37584.1272974466,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"4",244.313708202991,0.99,37584.1272974466,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"5",300.609048725683,0.99,40245.8407205095,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"6",369.876094306908,0.99,40245.8407205095,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"7",455.103815802216,0.99,45020.9547527389,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"8",559.969909777078,0.99,45020.9547527389,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"9",688.999496308381,0.99,49396.1794055193,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"10",847.760384307413,0.99,49396.1794055193,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"11",1043.10333033883,0.99,49408.623906002,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"12",1283.45765844305,0.99,49408.623906002,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"13",1579.19499737482,0.99,48690.9508410422,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"14",1943.07683103387,0.99,48690.9508410422,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"15",2390.80517452051,0.99,62530.3673118914,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"16",2941.70013826613,0.99,62530.3673118914,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"17",3619.53361808769,0.99,35334.5652888361,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"18",4453.55508606965,0.99,35334.5652888361,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"19",5479.75374659895,0.99,35639.1300894492,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
"20",6742.41152136848,0.99,35639.1300894492,"Free","results/esmc/demographic_scenario_8/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,3,20,1e-08,1e-08,1e+06
