"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.987854345253716,36577.2297100148,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"2",161.335609148584,0.987854345253716,36577.2297100148,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"3",198.510940497201,0.969886031015434,35961.1324515537,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"4",244.252299322161,0.969886031015434,35961.1324515537,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"5",300.533489865783,0.987089926580461,33806.9387280201,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"6",369.783124996408,0.987089926580461,33806.9387280201,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"7",454.98942428405,0.99,31661.9661126559,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"8",559.829159895661,0.99,31661.9661126559,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"9",688.826314507523,0.99,35696.6075082287,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"10",847.547297547789,0.99,35696.6075082287,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"11",1042.84114362579,0.99,50242.2385424915,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"12",1283.13505804957,0.99,50242.2385424915,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"13",1578.79806263827,0.99,73187.3830634996,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"14",1942.5884336597,0.99,73187.3830634996,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"15",2390.20423947217,0.989833217157972,46528.5095191378,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"16",2940.96073434747,0.989833217157972,46528.5095191378,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"17",3618.62383897521,0.989990751340697,17093.3957818777,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"18",4452.43567350961,0.989990751340697,17093.3957818777,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"19",5478.37639635822,0.956299872282062,103513.594162439,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"20",6740.7167988387,0.956299872282062,103513.594162439,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"21",8293.92865235599,0.194371155688646,56534.4147905263,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"22",10205.0352422791,0.194371155688646,56534.4147905263,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
"23",12556.5035173742,0.279937194499531,60062.0091159568,"Free","results/esmc/demographic_scenario_8/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,1,20,1e-08,1e-08,1e+06
