"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,35210.3710212408,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"2",158.348878244416,0.99,35210.3710212408,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"3",194.836000017989,0.981800948976357,35853.6439222635,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"4",239.730570395425,0.981800948976357,35853.6439222635,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"5",294.969853501457,0.99,37681.0331209907,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"6",362.937502426814,0.99,37681.0331209907,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"7",446.566417225965,0.99,40830.1604710047,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"8",549.465303697151,0.99,40830.1604710047,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"9",676.074394134822,0.99,44695.7494863702,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"10",831.857049624908,0.99,44695.7494863702,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"11",1023.5355117926,0.99,39804.3074784041,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"12",1259.38097702354,0.99,39804.3074784041,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"13",1549.57051027083,0.99,35725.9688964706,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"14",1906.62619978269,0.99,35725.9688964706,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"15",2345.95550289765,0.99,31009.8742908151,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"16",2886.51609959153,0.99,31009.8742908151,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"17",3551.63394314587,0.99,41908.5419516354,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
"18",4370.00980797954,0.99,41908.5419516354,"Free","results/esmc/demographic_scenario_8/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",8,8,20,1e-08,1e-08,1e+06
