"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,27386.4551107568,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"2",116.358298761026,0.99,27386.4551107568,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"3",143.169852232887,0.985110752320742,27214.0297083074,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"4",176.159387053983,0.985110752320742,27214.0297083074,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"5",216.750448249096,0.99,26817.4416033242,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"6",266.694597443093,0.99,26817.4416033242,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"7",328.146995219098,0.99,30019.8385921391,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"8",403.759399341786,0.99,30019.8385921391,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"9",496.794591850501,0.99,41798.2792003468,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"10",611.267172712883,0.99,41798.2792003468,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"11",752.116795484043,0.99,55994.6802663235,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"12",925.421320334652,0.99,55994.6802663235,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"13",1138.6590823022,0.99,61456.9677972676,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"14",1401.0315920109,0.99,61456.9677972676,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"15",1723.86059385213,0.98911247678603,47339.1826728234,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"16",2121.07661524673,0.98911247678603,47339.1826728234,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"17",2609.82008857989,0.986134448537708,106938.494610183,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"18",3211.18098506915,0.986134448537708,106938.494610183,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"19",3951.10887681176,0.99,93331.3210626235,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"20",4861.53269747408,0.99,93331.3210626235,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"21",5981.73852087843,0.99,32521.445400496,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"22",7360.06481057956,0.99,32521.445400496,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"23",9055.9882928444,0.981451490369366,45712.1610432868,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"24",11142.6904614006,0.981451490369366,45712.1610432868,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"25",13710.2154622585,0.99,56773.0800641919,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"26",16869.3556257979,0.99,56773.0800641919,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"27",20756.4323123162,0.99,34414.625166598,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"28",25539.1783712773,0.99,34414.625166598,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"29",31423.9760506864,0.99,69219.3005547651,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
"30",38664.7626826034,0.99,69219.3005547651,"Free","results/esmc/demographic_scenario_19/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,8,20,1e-08,1e-08,1e+06
