"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,24429.5355638555,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"2",106.864106062136,0.99,24429.5355638555,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"3",131.487985273295,0.99,24229.5925625406,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"4",161.785756773913,0.99,24229.5925625406,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"5",199.064812199413,0.99,26007.0313024989,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"6",244.933795447543,0.99,26007.0313024989,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"7",301.372017934749,0.99,30724.2211533774,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"8",370.814868679542,0.99,30724.2211533774,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"9",456.258904778604,0.99,36326.4242449544,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"10",561.391157078098,0.99,36326.4242449544,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"11",690.748230762563,0.99,45437.049651156,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"12",849.912066276517,0.99,45437.049651156,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"13",1045.75080793905,0.99,68695.3741507057,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"14",1286.71517407234,0.99,68695.3741507057,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"15",1583.2031174338,0.99,104477.189717308,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"16",1948.00851156449,0.99,104477.189717308,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"17",2396.8732245036,0.99,39333.3198701952,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"18",2949.16640262949,0.99,39333.3198701952,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"19",3628.72027668458,0.99,83039.1737110567,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"20",4464.85855619457,0.99,83039.1737110567,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"21",5493.66178895377,0.99,22237.4917375526,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"22",6759.52428762573,0.99,22237.4917375526,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"23",8317.06980704098,0.99,42872.5982959693,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
"24",10233.5086363732,0.99,42872.5982959693,"Free","results/esmc/demographic_scenario_19/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,1,20,1e-08,1e-08,1e+06
