"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,26741.6143663012,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"2",111.993927066709,0.99,26741.6143663012,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"3",137.799831725384,0.99,27164.4292315774,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"4",169.551993763319,0.99,27164.4292315774,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"5",208.620563821929,0.99,28510.9296288892,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"6",256.691405883044,0.99,28510.9296288892,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"7",315.838844680984,0.99,29556.0772857263,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"8",388.615175744801,0.99,29556.0772857263,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"9",478.160800555432,0.99,40669.7078075563,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"10",588.339739305383,0.99,40669.7078075563,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"11",723.906368827903,0.99,42215.9711592247,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"12",890.710580672832,0.99,42215.9711592247,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"13",1095.95021218986,0.99,32189.6087918311,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"14",1348.48164337703,0.99,32189.6087918311,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"15",1659.20196218711,0.99,25387.4119499096,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"16",2041.51918926483,0.99,25387.4119499096,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"17",2511.93085297623,0.99,52596.5117267848,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"18",3090.73588106029,0.99,52596.5117267848,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
"19",3802.91052803271,0.99,38173.9393331717,"Free","results/esmc/demographic_scenario_19/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,5,20,1e-08,1e-08,1e+06
