"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,21631.874114597,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"2",91.0458289641253,0.99,21631.874114597,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"3",112.024823480666,0.99,22037.4622712488,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"4",137.837847363872,0.99,22037.4622712488,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"5",169.598769054834,0.99,24225.8381618657,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"6",208.67811718637,0.99,24225.8381618657,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"7",256.762220829381,0.99,28827.339142652,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"8",315.925976974176,0.99,28827.339142652,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"9",388.722385266372,0.99,39298.8344994754,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"10",478.29271354767,0.99,39298.8344994754,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
"11",588.502048000228,0.99,55566.6401727536,"Free","results/esmc/demographic_scenario_19/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",19,2,20,1e-08,1e-08,1e+06
