"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",5.08840654660491,5.08840654660491,5.06071265463621,5.06071265463621,4.92088266228092,4.92088266228092,4.95613669329552,4.95613669329552,5.00572830203226,5.00572830203226,5.01391325170287,5.01391325170287,5.01744947048727,5.01744947048727,4.99938511969138,4.99938511969138,4.96201845331751,4.96201845331751,4.95136629105213,4.95136629105213,4.96571335478883,4.96571335478883,5.0056445971955,5.0056445971955,5.04255857195071,5.04255857195071,5.09864876455654,5.09864876455654,5.12255081131386,5.12255081131386,5.12376339742512,5.12376339742512,5.06602574695149,5.06602574695149,4.97436205386578,4.97436205386578,4.88750078037587,4.88750078037587,4.81817495247924,4.81817495247924
"2",5.05614311503225,5.05614311503225,4.99842424200157,4.99842424200157,4.98039170899487,4.98039170899487,4.95338745930242,4.95338745930242,4.99111736401781,4.99111736401781,5.01751909333109,5.01751909333109,5.01101864028696,5.01101864028696,4.99739022797757,4.99739022797757,4.98174096751738,4.98174096751738,4.95799496836876,4.95799496836876,4.93078613558642,4.93078613558642,4.91812074956229,4.91812074956229,4.94637233862167,4.94637233862167,4.9788785489494,4.9788785489494,5.03012974733944,5.03012974733944,5.05614735810084,5.05614735810084,5.02816959542593,5.02816959542593,4.9674314096618,4.9674314096618,4.89017529332026,4.89017529332026,4.88750410502294,4.88750410502294
"3",4.90673075292162,4.90673075292162,5.00176832918768,5.00176832918768,4.95336855834706,4.95336855834706,4.95388178180222,4.95388178180222,4.9586142401317,4.9586142401317,4.96251802386331,4.96251802386331,4.99273616907967,4.99273616907967,5.0340938437078,5.0340938437078,5.04090063877913,5.04090063877913,5.0542978174898,5.0542978174898,5.05487435673626,5.05487435673626,5.04479223047171,5.04479223047171,5.03766341426298,5.03766341426298,5.07457828621908,5.07457828621908,5.06968406859198,5.06968406859198,5.04403892443261,5.04403892443261,4.97531559752188,4.97531559752188,4.89853514337457,4.89853514337457,4.85330874591889,4.85330874591889,4.8196376873816,4.8196376873816
"4",4.98653344445173,4.98653344445173,5.0323702502631,5.0323702502631,4.95252978871093,4.95252978871093,4.96414271088485,4.96414271088485,5.07947942273006,5.07947942273006,5.130374422688,5.130374422688,5.08839467789526,5.08839467789526,5.00362257301184,5.00362257301184,4.93850884324873,4.93850884324873,4.93656387349732,4.93656387349732,4.98894153102278,4.98894153102278,5.02466647967045,5.02466647967045,5.00062914769805,5.00062914769805,4.99164500610838,4.99164500610838,4.99051945482813,4.99051945482813,4.96748037194789,4.96748037194789,4.9591232468599,4.9591232468599,4.9212319950928,4.9212319950928,4.85471888817694,4.85471888817694,4.85746221316816,4.85746221316816
"5",4.93419897343127,4.93419897343127,5.03129750885137,5.03129750885137,4.9830579743105,4.9830579743105,4.96891001378285,4.96891001378285,4.9675126475709,4.9675126475709,5.01016044668152,5.01016044668152,5.01490934595647,5.01490934595647,4.99388291574048,4.99388291574048,4.95113849882463,4.95113849882463,4.90504441464801,4.90504441464801,4.91967311480611,4.91967311480611,4.94798680697214,4.94798680697214,4.98388601952566,4.98388601952566,5.02403049266631,5.02403049266631,5.03715138333609,5.03715138333609,5.01638035099566,5.01638035099566,4.99359560982089,4.99359560982089,4.96426228655011,4.96426228655011,4.88410955773124,4.88410955773124,4.82750012369762,4.82750012369762
"6",4.96570284904859,4.96570284904859,5.0756616404115,5.0756616404115,4.97295258492366,4.97295258492366,4.99942382767975,4.99942382767975,4.9288288120145,4.9288288120145,4.93354135518298,4.93354135518298,4.97842240517707,4.97842240517707,5.00537640268306,5.00537640268306,5.00569366534786,5.00569366534786,5.00790615564578,5.00790615564578,5.03332262114577,5.03332262114577,5.06524932519918,5.06524932519918,5.04259935723492,5.04259935723492,5.02592959309711,5.02592959309711,5.0068525293575,5.0068525293575,4.97267941426356,4.97267941426356,4.97010960557823,4.97010960557823,4.95802258545991,4.95802258545991,4.9072175420744,4.9072175420744,4.85419203359865,4.85419203359865
"7",5.00315877313814,5.00315877313814,5.05699826959845,5.05699826959845,5.08993257577882,5.08993257577882,5.01493264927127,5.01493264927127,5.02906709897019,5.02906709897019,5.03657306964459,5.03657306964459,5.04925873582267,5.04925873582267,5.07888677951316,5.07888677951316,5.09985997550884,5.09985997550884,5.06227122075562,5.06227122075562,5.03714113782269,5.03714113782269,5.01041095997316,5.01041095997316,4.99380178476219,4.99380178476219,5.01542777295467,5.01542777295467,5.03807546368388,5.03807546368388,5.02645667507469,5.02645667507469,5.01367506269436,5.01367506269436,4.97513766232506,4.97513766232506,4.87183056138423,4.87183056138423,4.79087359101694,4.79087359101694
"8",4.96690587750937,4.96690587750937,4.94096774980545,4.94096774980545,5.00922366477677,5.00922366477677,4.97723395632505,4.97723395632505,4.86703972161826,4.86703972161826,4.86550407389923,4.86550407389923,4.95223160785671,4.95223160785671,5.04181414130679,5.04181414130679,5.06969208927092,5.06969208927092,5.07917266191973,5.07917266191973,5.04821422935511,5.04821422935511,5.0463697160131,5.0463697160131,5.03453664484394,5.03453664484394,5.03485998207281,5.03485998207281,4.9936858530289,4.9936858530289,4.97109275368453,4.97109275368453,4.95463377952138,4.95463377952138,4.93891252035967,4.93891252035967,4.88457332838303,4.88457332838303,4.85332390548086,4.85332390548086
"9",4.97054789988513,4.97054789988513,4.90939492981318,4.90939492981318,5.01125366351459,5.01125366351459,4.89660487612695,4.89660487612695,4.9368387300042,4.9368387300042,5.0052165530169,5.0052165530169,5.0369097258975,5.0369097258975,5.04283094782041,5.04283094782041,5.06368289552445,5.06368289552445,5.06291112683259,5.06291112683259,5.04178875918177,5.04178875918177,5.02598284078791,5.02598284078791,5.02033110094733,5.02033110094733,5.02788313551013,5.02788313551013,5.02151880245438,5.02151880245438,4.96414993627878,4.96414993627878,4.91994991475777,4.91994991475777,4.92410038212933,4.92410038212933,4.90035131987639,4.90035131987639,4.87200417211268,4.87200417211268
"10",5.02805778790415,5.02805778790415,5.00212286990381,5.00212286990381,5.05912754623011,5.05912754623011,5.13084784330626,5.13084784330626,5.02794409885972,5.02794409885972,4.91503457129401,4.91503457129401,4.97207230711972,4.97207230711972,5.05796050551529,5.05796050551529,5.08937599230301,5.08937599230301,5.087521624705,5.087521624705,5.08755017555007,5.08755017555007,5.07925932952515,5.07925932952515,5.0357709255118,5.0357709255118,5.02085523824808,5.02085523824808,5.02928850918747,5.02928850918747,5.00402372151639,5.00402372151639,4.99183424891042,4.99183424891042,4.98512663554896,4.98512663554896,4.90269932169844,4.90269932169844,4.81462114696145,4.81462114696145
