"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,2033.07069586865,4118.95428619264,6260.46794671847,8460.66045758997,10722.8383077992,13050.5955843767,15447.8483245082,17918.8741549225,20468.3582261897,23101.4466809846,25823.8091895822,28641.7124627217,31562.1071385745,34592.7310741858,37742.2329043792,41020.3208359071,44437.9431259574,48007.5087028253,51743.1591437063,55661.1070593017,59780.0613454943,64121.7675168917,68711.7026436783,73579.9812142242,78762.5537402863,84302.8195220234,90253.8381334875,96681.4278952088,103668.615762127,111322.214118603,119782.874576193,129241.088273526,139963.926581325,152342.53495451,166983.321177905,184902.195332828,208003.642013812,240563.302392129,296224.409451431
"2",0,2236.17951043474,4530.44805471752,6885.90425145241,9305.90146149565,11794.076500306,14354.3825131394,16991.1267590277,19709.0142102392,22513.1980755286,25409.3386100115,28403.6718981123,31503.0907105453,34715.2400715071,38048.6308691898,41512.7757585273,45118.3528202507,48877.4040696468,52803.5781177827,56912.4293205568,61221.7899687666,65752.2380234841,70527.6914302622,75576.1724819059,80930.8041790058,86631.128578778,92724.8806793119,99270.4208379564,106340.142789017,114025.368086549,122443.579937533,131749.481399029,142152.594147772,153946.670648078,167561.932757784,183665.3699063,203374.384116539,228783.72272655,264596.174085305,325817.964054072
"3",0,2142.09098977409,4339.8268843646,6596.17592624114,8914.35038170077,11297.8340451301,13750.4137309571,16276.215467848,18879.7462636956,21565.9425030746,24340.2262826578,27208.5713000819,30177.5803088257,33254.5766643586,36447.7131544267,39766.1021836148,43219.9725463534,46820.8595833091,50581.8376325006,54517.8065914835,58645.8484473105,62985.6753316751,67560.1988290112,72396.2621782675,77525.5947110061,82986.0747299683,88823.4287561362,95093.5616017372,101865.820993664,109227.686079811,117291.696894621,126206.047276322,136171.443158317,147469.277203447,160511.669440974,175937.545341931,194817.291605627,219157.517888285,253463.140052937,312108.988500248
"4",0,2115.55325660676,4286.0620497243,6514.45784914217,8803.91312533818,11157.8685129983,13580.063912824,16074.5742373299,18645.8506584181,21298.7684052512,24038.6824017465,26871.4923391634,29803.7191714163,32842.5955270847,35996.1731914331,39273.4516781548,42684.5330601645,46240.8097701973,49955.1941721562,53842.4015731628,57919.3023365729,62205.3643862972,66723.2154619111,71499.3662493968,76565.1529949909,81957.9847383193,87723.0215079892,93915.475528006,100603.835396737,107874.496508729,115838.604673146,124642.517798484,134484.455331564,145642.323844562,158523.13773331,173757.907009719,192403.757668137,216442.440069883,250323.060004709,308242.362341282
"5",0,2133.43453033802,4322.28909742492,6569.51994868871,8878.32636925384,11252.178075055,13694.8465775264,16210.4412315327,18803.4508315804,21478.7918136923,24241.8643631659,27098.6180371734,30055.6289066355,33120.1907324197,36300.4233558305,39605.4023570779,43045.3151947463,46631.6505937379,50377.4300570252,54297.4932698014,58408.8531886584,62731.1422860833,67287.1795579122,72103.6997661848,77212.3040202388,82650.7175518242,88464.4820952938,94709.2765444889,101454.168383405,108786.283245684,116817.706377317,125696.032746571,135621.157208897,146873.335283952,159863.021572063,175226.559565975,194030.010397556,218271.874760721,252438.863586214,310847.716774872
"6",0,2082.56349946902,4219.2255634973,6412.87194878438,8666.62565457391,10983.8736625878,13368.2975538349,15823.9086969915,18355.0888527642,20966.6372264081,23663.8252376131,26452.4605783561,29338.9625153521,32330.450892187,35434.8519352724,38661.0248206522,42018.9140903773,45519.7345245578,49176.1971327948,53002.7877529651,57016.1136734164,61235.3392369137,65682.7393279904,70384.4112272513,75371.2025261807,80679.9389110295,86355.0761887685,92450.9656086889,99035.0277637937,106192.310806211,114032.227346833,122698.853001407,132387.316199597,143371.189862185,156051.14143721,171048.341020249,189403.429873014,213067.255110627,246419.54354643,303435.657219846
"7",0,2047.50936872698,4148.2067040144,6304.92918892041,8520.74725573266,10798.9908758106,13143.2796610455,15557.5574599435,18046.1322785274,20613.7225408569,23265.5109370178,26007.2074027392,28845.123154338,31786.2581927505,34838.4053285396,38010.274618303,41311.6432155453,44753.5371309255,48348.4534197561,52110.6340913558,56056.4068968305,60204.6136008449,64577.1541525631,69199.686557876,74102.5391753579,79321.9178338483,84901.5300511685,90894.8122253701,97368.0501123757,104404.860316587,112112.813793661,120633.561049394,130158.946072188,140957.936947999,153424.457009206,168169.220690491,186215.352969019,209480.863906037,242271.759865849,298328.16676268
"8",0,2062.33999510715,4178.25321062121,6350.59738003226,8582.46517554282,10877.2106883341,13238.4797480587,15670.2447695112,18176.8449626879,20763.032928383,23434.0288962129,26195.5841604101,29054.055651022,32016.4940717558,35090.7486784651,38285.592616883,41610.8738589008,45077.6982793517,48698.6534528692,52488.0845472349,56462.4375795709,60640.6907901921,65044.9027551138,69700.9173276296,74639.2825422588,79896.4664757838,85516.4932305929,91553.1862580361,98073.3114384717,105161.09103244,112924.875159142,121507.340334685,131101.72012183,141978.930810164,154535.749018043,169387.312738713,187564.157701401,210998.186597614,244026.595280971,300489.032860542
"9",0,2218.2008560962,4494.02371615508,6830.54228620435,9231.08296642224,11699.2533326436,14238.9747472411,16854.519839325,19550.5557536682,22332.1942677545,25205.0501288281,28175.3092838327,31249.8090863118,34436.1330952503,37742.7237721703,41179.0172912339,44755.6058824963,48484.4347446742,52379.042755399,56454.8592151399,60729.5730449021,65223.5967610572,69960.6560113244,74968.5477921432,80280.1287985704,85934.6231737302,91979.382131214,98472.2968170724,105485.178927398,113108.615800301,121459.146089804,130690.229056226,141009.701843472,152708.955176116,166214.7519723,182188.719134706,201739.274888375,226944.325017203,262468.847933277,323198.420978179
"10",0,2065.02952716461,4183.70214046829,6358.87930021912,8593.65771182514,10891.3958405939,13255.7442707654,15690.6805976268,18200.5496900106,20790.1103466572,23464.5896049717,26229.7462595454,29091.9455306045,32058.2473167968,35136.5111103217,38335.5214981182,41665.1392949823,45136.4848591042,48762.1621807839,52556.5351355762,56536.0711881288,60719.7733285971,65129.7288999539,69791.8154588942,74736.6208781394,80000.6607931005,85628.0167187333,91672.5822984505,98201.210483111,105298.233368913,113072.142376258,121665.800088083,131272.692066268,142164.087906862,154737.28167124,169608.213564386,187808.763254397,211273.352859369,244344.834442526,300880.905630654
