"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,2546.77526179979,5159.70787532189,7842.32684401606,10598.4512961914,13432.2231853892,16348.144731801,19351.1214542805,22446.5118255822,25640.1848130735,28938.5868570502,32348.8202073397,35878.7350109714,39537.0381532416,43333.4226482408,47278.722417909,51385.0986826324,55666.2660420177,60137.7688407215,64817.3218680215,69725.2342434911,74884.942118813,80323.6855396825,86073.3789752921,92171.7460690733,98663.8211005413,105603.969254463,113058.656891732,121110.332926123,129863.003084213,139450.468486982,150048.919783174,161896.980312564,175329.203497954,190835.567169615,209175.702730473,231622.214556056,260560.801413106,301347.448799547,371072.683043038
"2",0,2456.79501857172,4977.40998018717,7565.24920490001,10223.9968872074,12957.6486410845,15770.5476185576,18667.4260213503,21653.45300175,24734.2901703468,27916.1562079343,31205.9024343986,34611.1016428345,38140.1530951417,41802.4073410486,45608.3155286612,49569.6092096843,53699.5184325251,58013.0383438272,62527.2578507688,67261.7685304112,72239.1785105984,77485.7654176186,83032.3161489688,88915.2215321612,95177.9247383455,101872.870173246,109064.17587146,116831.377740096,125274.806874238,134523.537060822,144747.53394803,156176.990062572,169134.638703657,184093.146270507,201785.305591234,223438.758592984,251354.914800918,290700.527123395,357962.295653806
"3",0,2279.1760082834,4617.55796656904,7018.30407264393,9484.83216464447,12020.8489854782,14630.3836901313,17317.8263561449,20087.9724213916,22946.0741787681,25897.9007168474,28949.8080253608,32108.8214068698,35382.7328814919,38780.2169818779,42310.9692690504,45985.873138239,49817.2021444983,53818.8673297395,58006.7221237172,62398.941690442,67016.499657011,71883.7738550865,77029.3253805732,82486.9141118336,88296.8424072894,94507.7630973118,101179.15867232,108384.814828681,116217.809020181,124797.883380884,134282.715545528,144885.855802276,156906.704787754,170783.756519123,187196.825071326,207284.797492718,233182.698209565,269683.739183159,332082.680873601
"4",0,1957.30447821827,3965.45367867623,6027.15978974773,8145.35797302886,10323.2314949572,12564.2405021248,14872.1550931989,17251.0934810726,19705.5662153349,22240.5276579388,24861.4361881928,27574.3249760298,30385.8856309677,33303.5676442008,36335.6973428487,39491.6211390114,42781.8792824037,46218.4182591815,49814.8526339686,53586.7908239213,57552.2445025975,61732.1487969502,66151.0313260461,70837.8843049939,75827.3184818601,81161.1157999511,86890.3584681221,93078.4119629327,99805.2090831028,107173.581647843,115318.939620871,124424.675128915,134747.906623872,146665.202786854,160760.372471764,178011.465952837,200251.993610775,231598.256776758,285185.047600679
"5",0,2215.89790732556,4489.35799512089,6823.45077827458,9221.49920347725,11687.1071011579,14224.1917625086,16837.0213807715,19530.2582552634,22309.0088563914,25178.8821021371,28146.0575171591,31217.3653564213,34400.3813056144,37703.5390612488,41136.265000797,44709.1403574005,48434.0979282026,52324.6625346947,56396.2474585585,60666.5232560604,65155.8812511813,69888.0224595377,74890.715018569,80196.7815113238,85845.4053581976,91883.8886124818,98370.0623173093,105375.663613461,112991.185790755,121333.046512121,130554.545715598,140863.304767384,152550.411868542,166042.186869521,181999.569768181,201529.828023445,226708.710125582,262196.351279505,322862.874535565
"6",0,1588.71023877895,3218.69026041948,4892.14150138026,6611.44638163324,8379.18870356507,10198.1770084015,12071.4714201144,14002.4146209799,15994.6677461942,18052.2521657837,20179.598351957,22381.6033245449,24663.6985474169,27031.9306439092,29493.0579499341,32054.6667867635,34725.312493042,37514.6918252447,40433.8554903286,43495.472570914,46714.1628313335,50106.9189525472,53693.6495793155,57497.8871918938,61547.7247366976,65877.0758954589,70527.4032148232,75550.1393576775,81010.1643961586,86990.9451418279,93602.3915234612,100993.359762808,109372.548466373,119045.611928591,130486.417712742,144488.832333722,162541.084499505,187984.304904636,231479.77747555
"7",0,2601.22040245417,5270.01247314843,8009.98065881648,10825.025733361,13719.3781972973,16697.636519597,19764.8110896407,22926.3749339903,26188.3224872103,29557.2380020506,33040.3755607348,36645.7531312876,40382.2637354115,44259.807605134,48289.4502707401,52483.6129360408,56856.3033923177,61423.3982923205,66202.9911333381,71215.8252047304,76485.8376778788,82040.8509380914,87913.4617243274,94142.2001387207,100773.063206781,107861.578336018,115475.632809864,123699.438140771,132639.223497051,142431.650409461,153256.676142822,165358.025343451,179077.403540748,194915.263345502,213647.475614191,236573.850548182,266131.088550232,307789.675752912,379005.500957642
"8",0,1594.5844014611,3230.59117837899,4910.22990689419,6635.89181583642,8410.17026104968,10235.8841681758,12116.1049758149,14054.1877256145,16053.8070896028,18118.9993065854,20254.2112301814,22464.3579866642,24754.8911224218,27131.8796178246,29602.1067973344,32173.1870321999,34853.7072939272,37653.4001921784,40583.3572932496,43656.2945229489,46886.8857013279,50292.1863387853,53892.1786911247,57710.4822485634,61775.2938295343,66120.6525096131,70788.1741407735,75829.4815551488,81309.6947151273,87312.5890458978,93948.4808617342,101366.776771512,109776.947032562,119485.776078098,130968.883568847,145023.071294461,163142.070601047,188679.36581741,232335.660340359
"9",0,1884.58970847313,3818.13523415785,5803.24800637122,7842.75414409381,9939.71865393772,12097.4731364433,14319.6476293625,16610.2073520683,18973.4952851391,21414.281733682,23937.822295681,26549.926006006,29257.0358777758,32066.3246501295,34985.8093232701,38024.4890857502,41192.5126121162,44501.3825710189,47964.2077396879,51596.0166753384,55414.1519094962,59438.7708194322,63693.4898117816,68206.2240274066,73010.2984090203,78145.9426813444,83662.3413254679,89620.5057610886,96097.3992463573,103192.033350677,111034.787494771,119802.240702745,129741.959356683,141216.522436427,154788.050026015,171398.257378083,192812.539111765,222994.274053422,274590.29072876
"10",0,2294.1474482234,4647.88975819666,7064.40587326061,9547.13608262967,12099.8114780456,14726.4876811876,17431.5836071163,20219.9261939524,23096.802235828,26068.0187172761,29139.9733792215,32319.737671998,35615.1547999058,39034.9562768223,42588.9013519226,46287.9449112286,50144.4411322615,54172.3924357152,58387.7563892742,62808.827545875,67456.7173040717,72355.9636285047,77535.3152270626,83028.7537398274,88876.8462631512,95128.5652178731,101843.783822697,109096.772457104,116981.21998159,125617.65509175,135164.79117438,145837.581285703,157937.392763748,171905.600002979,188426.482637625,208646.408831578,234714.427548854,271455.236377452,334264.063923327
