"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,1401.07354247897,2838.54264625025,4314.34874424629,5830.59287761881,7389.55368540121,8993.70800239219,10645.7545326278,12348.6411665313,14105.596636148,15920.1673623489,17796.2605506397,19738.1948519325,21750.7602399677,23839.2891937403,26009.7418470789,28268.8085288801,30624.0341383516,33083.9701838891,35658.3622142813,38358.3830136102,41196.9256598604,44188.975891229,47352.0910160024,50707.0241801415,54278.550375959,58096.5778655427,62197.6722073505,66627.1915424903,71442.3531974993,76716.7660272204,82547.3589048392,89065.4071937517,96454.9608791529,104985.574556101,115075.149040831,127423.790207362,143343.957569711,165782.173220972,204140.556234582
"2",0,1524.49123336595,3088.58403827067,4694.3908644864,6344.19782956485,8040.48429317213,9785.9452693975,11583.5171855731,13436.4076057352,15348.1296743042,17322.5422090817,19363.8965932823,21476.8918989074,23666.7400386465,25939.243218618,28300.8865885985,30758.9498148169,33321.6424111566,35998.2691708251,38799.434107989,41737.2941943337,44825.8782326044,48081.4920238986,51523.2394637312,55173.7018000689,59059.8364034154,63214.1860932411,67676.5374129517,72496.2440091506,77735.5633651588,83474.5883886674,89818.7862182323,96910.9959944027,104951.480287575,114233.538203484,125211.882583001,138648.290188736,155970.832397818,180385.58438307,222122.878577404
"3",0,1558.04546857074,3156.56414402772,4797.71497141644,6483.83438601061,8217.45631848045,10001.3351004991,11838.4717905172,13732.1445514406,15685.9438524206,17703.8134443023,19790.0982837556,21949.6008699211,24187.6478303129,26510.1690783031,28923.7925025941,31435.957995743,34055.0557640201,36790.5954002495,39653.4143142234,42655.9370540347,45812.5011980624,49139.7714400453,52657.2721545338,56388.0816054753,60359.750498337,64605.5379239558,69166.1061323378,74091.8950497777,79446.5324542842,85311.8741080694,91795.70849408,99044.0186595101,107261.47497799,116747.832103812,127967.811162104,141699.955713545,159403.769157847,184355.892767579,227011.829821614
"4",0,1100.48755245007,2229.56237098737,3388.74937397721,4579.69884569414,5804.20056648643,7064.19999159449,8361.81684572185,9699.36657956996,11079.3852337666,12504.6583808785,13978.2549754565,15503.5671460564,17084.3572265727,18724.8136672044,20429.6179160629,22204.0249604485,24053.9610186579,25986.1429604762,28008.2255269349,30128.9844956328,32358.5468666202,34708.683341327,37193.1844872273,39828.3510752028,42633.6428765114,45632.5516416892,48853.7981628373,52333.0094560813,56115.127456109,60257.9689912657,64837.6678369598,69957.3355708357,75761.5361373221,82461.9939517142,90386.9534868986,100086.320066469,112590.978447347,130215.304562101,160344.289057734
"5",0,1221.31317930208,2474.35230112374,3760.8097089111,5082.51687629564,6441.46008864928,7839.79839822078,9279.88426025705,10764.2873453113,12295.8221330521,13877.5800319014,15512.9669455707,17205.7474339606,18960.096908197,20780.6636802191,22672.6431875071,24641.8673772127,26694.9131238249,28839.2347611741,31083.3274658619,33436.9305328184,35911.2828339421,38519.4474091141,41276.7289310392,44201.2178781297,47314.5105647198,50642.677966779,54217.5942130375,58078.7979100311,62276.1652939925,66873.8610656368,71956.3779419324,77638.1484109481,84079.6084995974,91515.7284428495,100310.791598455,111075.078943767,124952.658975668,144512.009476585,177948.940009403
"6",0,1224.02750154973,2479.85145532374,3769.16796593729,5093.81257740261,6455.77598953556,7857.22205299668,9300.5084512755,10788.2105659206,12323.1491316751,13908.4224274986,15547.4439265949,17243.9865554562,19002.2350049012,20826.8479175664,22723.0322775947,24696.6329934193,26754.2415563835,28903.3288672921,31152.4089829548,33511.2428435153,35991.094298839,38605.0554209179,41368.464896512,44299.4534094359,47419.6652710139,50755.2293989715,54338.0907610817,58207.8758369345,62414.5717108074,67022.4856870306,72116.2982644332,77810.6962529512,84266.4722424867,91719.1186804498,100533.728530546,111321.939096466,125230.361523965,144833.181939982,178344.424783497
"7",0,1200.12194571694,2431.4193511862,3695.55519568597,4994.32917460595,6329.69310890875,7703.76858872343,9118.86725140555,10577.5141806736,12082.4750216325,13636.787543098,15243.798552309,16907.2072895823,18631.116717704,20420.0944948826,22279.2459115901,24214.3017237716,26231.7246893357,28338.8398005712,30543.9948326804,32856.7600922637,35288.1794434499,37851.0892668697,40560.5286809871,43434.2742729373,46493.5476353618,49763.9673818461,53276.8545871463,57071.0618160353,61195.5998928349,65713.5201845274,70707.8493591334,76291.034365201,82620.7274741097,89927.8219082991,98570.2802767911,109147.794457465,122784.582000563,142004.554549728,174861.314641992
"8",0,1302.99381224849,2639.83537746596,4012.33022193007,5422.43230704037,6872.26075964558,8364.11902800791,9900.51689805471,11484.1958982384,13118.1587388015,14805.7035795552,16550.4641088414,18356.456657884,20228.1358865956,22170.4609830018,24188.9748520701,26289.8994777936,28480.2515917596,30767.984068808,33162.1602374392,35673.1707503085,38313.0061277745,41095.6030573489,44037.2897783164,47157.3666485469,50478.8743298637,54029.6274081925,57843.6317333103,61963.0702281021,66441.1548191165,71346.341500617,76768.7738076574,82830.5373988554,89702.798158501,97636.2409784106,107019.512250926,118503.708149164,133309.411728719,154176.878899472,189850.049649781
"9",0,1483.81128215833,3006.16739642481,4569.12442337007,6174.90747714456,7825.92975748636,9524.8143639737,11274.419367489,13077.8667405312,14938.5758817905,16860.3026392932,18847.1849511531,20903.7964980176,23035.2101164378,25247.0731848382,27545.6978014419,29938.1693798245,32432.4783689006,35037.6812701689,37764.0991373108,40623.5645419731,43629.7319383979,46798.4720191177,50148.3789059468,53701.4312825043,57483.8671812664,61527.3610399907,65870.6377268114,70561.7339217976,75661.245812142,81247.1290839463,87422.0365610908,94324.9958244775,102150.925581964,111185.298463771,121870.693625919,134948.560366451,151808.863005744,175572.124908424,216195.689450397
"10",0,1199.83669996452,2430.84144987813,3694.67683376104,4993.14211925018,6328.18866339813,7701.93755207303,9116.69987319902,10575.000110331,12079.6032512338,13633.546342704,15240.1753965094,16903.1887737291,18626.6884619542,20415.2410337494,22273.9505661579,24208.5464530351,26225.4899162171,28332.1042069839,30536.7351164332,32848.9506764889,35279.7921263671,37842.0927957391,40550.8882285619,43423.9507868199,46482.497019193,49752.1394502181,53264.1917102383,57057.497129524,61181.0548834728,65697.9013529778,70691.043472228,76272.9014633089,82601.090126707,89906.4478060129,98546.8520294668,109121.852139798,122755.398482502,141970.802816287,174819.753492776
