"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,1737.81189799117,3520.76677922358,5351.2726866349,7231.93563211596,9165.58190986434,11155.2836448271,13204.3881559285,15316.5518387083,17495.7794286736,19746.4697044737,22073.4689414898,24482.1337485726,26978.4053365897,29568.8978090572,32261.0037768315,35063.021543182,37984.3093717647,41035.4740669946,44228.6034530463,47577.5556155398,51098.3223947634,54809.4912476558,58732.8392603669,62894.107454248,67324.0253200135,72059.6893641124,77146.453424597,82640.5771587218,88613.0296825343,95155.1112310796,102387.046863196,110471.663069788,119637.244979652,130218.132774262,142732.666846619,158049.218685328,177795.688389801,205626.774300867,253204.329916407
"2",0,1106.33448182906,2241.40811490351,3406.75391953399,4604.0309480139,5835.03848985794,7101.7323365792,8406.24347505369,9750.89965805454,11138.2504002832,12571.0960741524,14052.5219396772,15585.9381479125,17175.1270221663,18824.2992660221,20538.161200291,22321.995732207,24181.7605662748,26124.2082592468,28157.0342220649,30289.0608583455,32530.468973249,34893.0918063594,37390.7931949247,40039.9605164,42860.1569324979,45874.999006258,49113.3601243676,52611.0565905525,56413.2691175923,60578.121716691,65182.1526647049,70329.0213747455,76164.0598646035,82900.1174488979,90867.1825750365,100618.082233091,113189.178307243,130907.143091436,161196.203949782
"3",0,1448.26995040307,2934.16147893861,4459.68141743346,6027.00158247848,7638.4773710888,9296.66905244536,11004.366238829,12764.6161229727,14580.7561996315,16456.452354016,18395.7434093235,20403.0934940615,22483.4539364945,24642.3368449133,26885.9031255535,29221.0684769887,31655.6319550643,34198.4331333392,36859.5458480775,39650.5192485262,42584.6807274648,45677.5208310047,48947.1883009716,52415.135371499,56106.9716025422,60053.6127425878,64292.8560934395,68871.587725515,73848.9523818655,79301.0384970525,85328.0400795309,92065.6546200252,99704.131991114,108522.106974041,118951.557745579,131716.173868551,148172.626222567,171366.693117078,211017.212365604
"4",0,1507.67243498842,3054.50954110415,4642.60046272675,6274.20609604273,7951.77844742849,9677.98279849758,11455.7231807387,13288.1717710561,15178.8029554524,17131.4329797046,19150.2663240635,21239.9502184846,23405.6390757473,25653.0710897064,27988.6598633665,30419.6047507607,32954.0246951244,35601.1218354567,38371.3831981892,41276.8316344226,44331.3411755267,47551.0377304653,50954.8144329201,54565.0034054786,58408.2646141272,62516.7818529071,66929.9027241289,71696.4363851832,76877.9534698792,82553.6632688451,88827.8693648878,95841.8350399012,103793.61348733,112973.268019606,123830.494903268,137118.666674324,154250.099654028,178395.498308746,219672.329943169
"5",0,1182.69100399398,2396.10466573622,3641.87981088039,4921.78999548459,6237.75869166108,7591.87667490879,8986.4220076485,10423.883098503,11906.9854234939,13438.7226299445,15022.3929150317,16661.6417901641,18360.512625429,20123.5067369569,21955.6552644043,23862.6057284475,25850.7270199035,27927.2377406114,30100.3644201086,32379.5383629074,34775.6430286436,37301.3283583919,39971.4150378161,42803.4214614104,45818.2609928518,49041.1801530715,52503.0450998642,56242.1440913548,60306.7761035187,64759.0767258147,69680.8667212993,75182.9598243177,81420.7185159788,88621.6824542622,97138.615088722,107562.498187225,121001.22081717,139942.036550132,172321.57491304
"6",0,1003.63750787112,2033.3464169396,3090.51744286095,4176.6556341865,5293.39325898179,6442.50455980395,7625.92271182982,8845.7593910765,10104.3274501426,11404.1673131364,12748.0778466967,14139.1526500583,15580.8229473229,17076.9085778975,18631.6789920863,20249.9267042129,21937.0563869146,23699.1937818562,25543.3199631947,27477.4383831628,29510.7848001024,31654.0940173493,33919.9429429668,36323.1977742393,38881.6056962993,41616.5910332211,44554.3469610604,47727.3650873758,51176.6321650191,54954.8767663257,59131.5324005122,63800.6361574022,69094.029416384,75204.8034705386,82432.3151494885,91278.074540565,102682.241853701,118755.512923728,146232.951306891
"7",0,1091.94510516922,2212.25557004163,3362.44447592475,4544.14929689244,5759.14592026505,7009.36469984113,8296.9089061294,9624.07601632905,10993.3823852537,12407.5919626843,13869.7498806554,15383.2219365941,16951.7412595767,18579.4637872901,20271.0346284762,22031.6679790134,23867.2440553992,25784.4275882503,27790.8138992784,29895.1106448052,32107.3662148469,34439.2599416977,36904.4753446464,39519.1866611343,42302.7026074895,45278.3325813994,48474.5744320954,51926.7786238186,55679.5382330556,59790.2212896105,64334.3705865029,69414.2973059395,75173.4432262046,81821.8892686238,89685.3319344157,99309.4079507448,111716.999913429,129204.51859555,159099.629240355
"8",0,1707.30985235267,3458.97033905273,5257.34723710813,7105.00081773214,9004.70776805344,10959.4862911329,12972.6249538086,15047.7159746261,17188.6937980415,19399.8799954141,21686.0357803798,24052.4237426795,26504.8808131463,29049.9050046607,31694.7591730961,34447.5959700402,37317.6094030605,40315.2201061166,43452.3037380937,46742.4751477222,50201.4454867749,53847.4759654543,57701.9614388551,61790.1911223483,66142.3551431363,70794.8988904017,75792.3801523829,81190.0711177624,87057.6952538388,93484.9502954444,100589.951113177,108532.66627007,117537.374038124,127932.546265485,140227.425443167,155275.141417793,174675.021413207,202017.616565515,248760.091713237
"9",0,1232.29877825383,2496.60887094232,3794.63784398417,5128.23364494658,6499.40042565444,7910.31665883159,9363.35595984201,10861.1111131876,12406.4219145209,14002.4075791963,15652.504646714,17360.511538842,19130.6412241429,20967.5838256912,22876.5815134461,24863.5186923839,26935.0313953707,29098.6410072794,31362.9191180384,33737.6926266337,36234.301497576,38865.9262715803,41648.0092854653,44598.8037398213,47740.10020583,51098.2041654758,54705.2764523249,58601.2113190176,62836.3336339131,67475.3852532674,72603.618898214,78336.496366455,84835.8967921094,92338.9039456513,101213.077879901,112074.188993089,126076.596572285,145811.881619722,179549.574246356
"10",0,993.780784864344,2013.37692371979,3060.16547400469,4135.63670319002,5241.40684883818,6379.23272867186,7551.02853215633,8758.88519654053,10005.0928599,11292.1669968401,12622.8789863331,14000.2920453787,15427.8037000301,16909.1962750549,18448.6972904901,20051.0521933806,21721.6125770789,23466.4440223469,25292.4590422188,27207.5824870306,29220.9594107504,31343.2191902207,33586.8152157025,35966.4676835712,38499.7494838707,41207.8745324093,44116.7787620855,47258.6346804112,50674.0265093775,54415.1649740612,58550.8016772513,63174.0501706018,68415.45701944,74466.2171674418,81622.7474610919,90381.6326576324,101673.799654472,117589.215144663,144796.797631694
