"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",4.16473486580285,4.98652437234859,4.86191042219695,4.71713801698191,4.19991045369017,4.2807866693455,4.69917915995029,4.88446182318725,4.85346265624191,4.74766667570698,4.68105263561007,4.70453733811941,4.80152488975126,4.94163622327855,5.10685406195051,5.27953236045579,5.43168444558482,4.80661830035788,4.72859938853347,4.67692761709797,4.65684466524995,4.64975641444696,4.64776076665928,4.64837109261915,4.64833319552296,4.64750888058786,4.64576859320912,4.64353804886786,4.64016953130486,4.63640072692141,4.63119604259906,4.62602346762832,4.61953040240786,4.61266300247002,4.60547450090737,4.5967970722734,4.58779969109262,4.57871316482972,4.56756286889488,4.56835692087981
"2",4.54536815343662,5.19257131312307,5.35342964236045,5.2781891684242,4.99491521439024,4.69708982793152,4.71988432334209,4.90160880677242,4.97248196091804,4.88794294702524,4.70714422336016,4.51554034699699,4.37455344446049,4.3138847156565,4.3542033767761,4.47784997702425,4.62421518154464,4.72316269882195,4.73098555651253,4.6321414365015,4.46318964028399,4.30871725429677,4.29666227461612,4.39689050239334,4.46009922413179,4.64033182080787,4.6123191998612,4.56958118367895,4.5403919057804,4.52347668327084,4.51509768051209,4.51172856774654,4.51132378258652,4.51246647125404,4.51436173711242,4.51636216447965,4.51785126321808,4.51813582085773,4.51766696148587,4.45746584301663
"3",4.90298150859332,4.75748633935844,4.74795809329447,4.44381857315918,4.32675091357999,4.39162522363663,4.57918874495764,4.75294283826381,4.7690080890871,4.6065574729863,4.31820194541338,4.01017759897365,3.78164370523152,3.75671601656338,4.00068153600715,4.41596972511301,4.79754753589787,5.05388418989886,5.20826348531694,5.28783655542389,5.30524980179322,5.26327319151758,5.15844981092986,4.9869768951495,4.76460142153347,4.57513419667465,4.57753832554872,4.54126797464029,4.50993895928241,4.49845960245337,4.52369007267722,4.54850013503717,4.56736053774964,4.57936588378435,4.58685776750696,4.59137067196103,4.5923450493414,4.58854093124619,4.58560613984521,4.47459746799074
"4",4.51040891841151,4.12855022299164,4.72444837308426,5.0007744634643,4.89795253096939,4.62133493856775,4.3304356726789,4.12533141479027,4.02975420212359,4.03571351841994,4.11904307745643,4.25362625140547,4.41221193281419,4.57084770955955,4.71562622438474,4.83496100651879,4.92361453757443,4.97687583096902,4.99334856113389,4.97881284299017,4.946403678179,4.91975982376639,4.91471389018434,4.94067080951674,4.99687189641696,5.07383741876278,4.94388944279439,4.77459050614613,4.7068032144993,4.67995518965816,4.65401588588246,4.62879246729609,4.60294769737517,4.57704486813116,4.55027505338191,4.52288491858214,4.49549343024701,4.46633333744359,4.43299503624637,4.4380342840744
"5",4.3624129562577,4.72307129512942,4.82663898431563,4.6906517515724,4.76467066770558,4.91574241819408,4.91934276109324,4.79792327592757,4.62642283155912,4.48857181891351,4.40601561987996,4.35515279256692,4.32451508738647,4.3323009385,4.39217180933821,4.47656599611898,4.53117543688769,4.52090466062968,4.45074768668962,4.3570823678446,4.29072799694231,4.30149956384356,4.41460801369161,4.61040827749312,4.83457838372074,5.03638694948547,5.20200443907247,5.34236522612846,5.47053039615319,5.59148689070506,4.54932914212896,4.5098525119944,4.52744350388186,4.55154683783424,4.57161414906929,4.58620670480173,4.597020001904,4.6040098831275,4.61193975995277,4.42378006148394
"6",4.86394642079162,4.96860795571418,4.88248615448159,4.68993273413447,4.41768658200181,4.49634896004178,4.63097404773052,4.7434966382915,4.77246170820505,4.61486970553536,4.38376417155828,4.52759280134704,5.05626328556681,5.12800257875449,4.34923373576065,4.39689676812201,4.60298811128897,4.61486362211602,4.62982323603928,4.65369478802591,4.66524443060554,4.67053592241716,4.67333143189141,4.67546666226504,4.67770079673444,4.68034164360444,4.6834057011956,4.6868496601373,4.69060067216514,4.69444601107301,4.69847614244805,4.70179348815309,4.70493766208131,4.70736820604125,4.70920689748317,4.70972484814653,4.70911132585983,4.70693230340008,4.70426771934853,4.69754190299678
"7",5.06449311621094,5.26821483423525,4.9702566397526,4.85628889061396,4.84025036828002,4.92905487710722,5.01417159899265,5.01097578009975,4.92137010604349,4.74851598273381,4.52076965172133,4.29585358819214,4.13008452596697,4.04380826632964,4.06629292357252,4.19004678773356,4.37153873088434,4.56650539614636,4.74873551144342,4.90833455735114,5.03489026004113,5.11553855957735,5.14018412184969,5.10156234851661,4.99661844877389,4.83477869296543,4.66588700378278,4.53332405320599,4.48421572766904,4.56361435562357,4.68607954000561,4.89508580154076,4.72536585899186,4.56778945944535,4.51398386774804,4.48397109347198,4.45906509686534,4.43545787710794,4.41040040783403,4.33597974553601
"8",4.78003470577295,4.20832531746094,5.13199703398082,5.13521844971672,4.88964614186454,4.68001022548738,4.54682352979947,4.45774614771658,4.3827663987338,4.29629015766061,4.2194153881817,4.21867005063613,4.48924976175097,4.9270992284175,5.06335182152843,5.03706220425751,4.83845110211766,4.6953572676066,4.63127844127396,4.60307496798038,4.59120708372764,4.58708983308809,4.58673763208417,4.58807458686126,4.59036446060929,4.59291998927352,4.59567888738554,4.59848679002881,4.60121495877585,4.60455246696279,4.6073712194921,4.61112682647301,4.61481831352163,4.61903400590706,4.62345465107213,4.62853086485632,4.63422638456069,4.64091466129227,4.65153342855615,4.67358238014729
"9",5.11744368350537,4.68817678367216,4.55356071790938,4.85039388462587,4.66400222668602,4.57650066102692,4.67726188845706,4.7630623260147,4.77916115613088,4.70281432996897,4.57702968000513,4.49238692416736,4.51447224656461,4.64947336897365,4.85752277475835,5.07335971858201,5.05527438587898,5.00421067331333,4.84514074558336,4.74432027471985,4.68025577041044,4.63832673159201,4.61002648875006,4.5906004064136,4.57752275952975,4.5683942738192,4.56246676499461,4.55885096389658,4.55676258522925,4.55574359160708,4.55574772095646,4.55630048883328,4.55741316760864,4.55888362910505,4.56023247041867,4.56231813546125,4.56467326185511,4.5674233255479,4.57284759278645,4.55806168060369
"10",4.42054518377692,4.68399467472799,5.00732861439556,4.84473575386172,4.46647139516231,4.26492938524661,4.26936582750879,4.28815492712256,4.24565841229363,4.17378548326248,4.14875766947101,4.21027733187946,4.34066147626068,4.49239130377319,4.61919869590972,4.70546227964263,4.75571513120656,4.78275567734256,4.81274214350484,4.8606516950218,4.93500292956218,5.03188153427456,5.13887647547994,5.24556084072393,5.33569122486118,5.40668493635992,5.41587900242194,4.77919022588446,4.62418635792268,4.58667758726686,4.55248348090923,4.52228095451327,4.49585019885929,4.47293929270571,4.45244847996312,4.43468193881164,4.41852451905951,4.40441344524267,4.39133870398966,4.37382607566355
