"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,2521.65781911465,5108.82051640396,7764.98229069903,10493.9246043484,13299.7485610854,16186.9119781817,19160.2719940585,22225.1342338028,25387.3097823871,28653.1815024146,32029.7815981317,35524.8827948882,39147.106106763,42906.0489509836,46812.4384004808,50878.3157362174,55117.2602982528,59544.6631259275,64178.0642973028,69037.5726342836,74146.3931506875,79531.497238632,85224.4846124652,91262.7068680863,97690.7541366981,104562.455429172,111943.621585267,119915.888370501,128582.235760211,138075.145268567,148569.069872916,160300.27950237,173600.028063455,188953.461004784,207112.717902851,229337.852136653,257991.033639068,298375.424770937,367412.99740522
"2",0,2586.18922461915,5239.55965392483,7963.69490631963,10762.4732150456,13640.1006346291,16601.1490617431,19650.5999331836,22793.8946495745,26036.9930065808,29386.4412097827,32849.451423618,36433.9952842036,40148.9144248283,44004.0518689307,48010.4092045198,52180.3358593572,56527.7586805641,61068.4625774952,65820.4364939863,70804.3038540943,76043.8635080191,81566.7770691399,87405.4529158373,93598.1985036688,100190.745063877,107238.299138298,114808.355723025,122984.639713451,131872.76643159,141608.607708189,152371.080923234,164402.502357763,178042.602992392,193788.943567546,212412.911562283,235206.806211857,264593.24742164,306011.110065952,376815.413920046
"3",0,2580.91323900516,5228.87062889348,7947.44847726487,10740.5171055262,13612.2739875931,16567.2816931872,19610.511496666,22747.3936978602,25983.8759340841,29326.4910562544,32782.4365155484,36359.6676854534,40067.0081617806,43914.2808875935,47912.4650069825,52073.8847541146,56412.4385644834,60943.8791452544,65686.1587417077,70659.8587048427,75888.7293337362,81400.375810369,87227.1403980299,93407.252402703,99986.3497610971,107019.526390296,114574.139592436,122733.743458957,131603.737850097,141319.717409685,152060.234515212,164067.111107546,177679.385095139,193393.6021638,211979.576114528,234726.969812388,264053.460868643,305386.828517231,376046.687222074
"4",0,2490.44753994677,5045.58921145573,7668.87596604654,10364.0424633277,13135.1390481262,15986.5683638041,18923.1274325189,21950.0562122241,25073.0938647382,28298.5442526817,31633.3525434891,35085.1952603504,38662.5867160094,42375.0055415249,46233.0460420358,50248.6004649058,54435.0800802084,58807.685434097,63383.7395130321,68183.1022542599,73228.6914657156,78547.1447175876,84169.670618064,90133.158466484,96481.6465069416,103268.29751461,110558.107795785,118431.702719166,126990.787688357,136366.20450852,146730.246971847,158316.260720744,171451.39976887,186614.804973426,204549.30676278,226499.362975004,254797.907227686,294682.465229264,362865.567483523
"5",0,2549.05195614786,5164.32040550216,7849.33750627168,10607.9258008822,13444.2309455818,16362.7591853299,19368.4204242778,22466.5779253962,25663.1059026265,28964.4565590716,32377.738493628,35910.8088709779,39572.3823599538,43372.1606397335,47320.9873172611,51431.0344844678,55716.0290011514,60191.5291078634,64875.2654300495,69787.5652426573,74951.8856481594,80395.4910435395,86150.3244279872,92254.1431680534,98752.0218017289,105698.374113635,113159.725882391,121218.599727125,129979.094350521,139575.130485315,150183.056286197,162041.708410711,175485.939356292,191006.164969782,209362.695727972,231829.273653368,260793.73021244,301616.838896025,371404.404138683
"6",0,2733.04210433432,5537.08019739225,8415.90138797731,11373.6041289947,14414.6333094742,17543.8204343905,20766.4298039634,24088.211800597,27515.4646380227,31055.1062382949,34714.7582978017,38502.8451100712,42428.7103672896,46502.7560142315,50736.6083475951,55143.3180388919,59737.6027503875,64536.1437138606,69557.9513483661,74824.8201481921,80361.9003455843,86198.4242771868,92368.6405825826,98913.0319487891,105879.926386487,113327.665258263,121327.576162424,129968.138187084,139360.963862053,149649.640296384,161023.244425379,173737.852096981,188152.485406455,204792.958335276,224474.460444576,248562.672245173,279617.778483468,323387.492393365,398212.312541557
"7",0,2698.79795499072,5467.7023415201,8310.45281712146,11231.096482387,14234.0225332992,17324.00193761,20506.2330355299,23786.3941589983,27170.7046071293,30665.9956226117,34279.7934043989,38020.4166922975,41897.0921049987,45920.0912542137,50100.8947628363,54452.38978161,58989.1095651676,63727.5263347529,68686.4123149092,73887.2889218347,79354.9912633548,85118.3854042217,91211.2908594446,97673.683080833,104553.284544446,111907.705614132,119807.380176048,128339.678703445,137614.815256588,147774.577843669,159005.674326056,171560.972002668,185794.994535967,202226.967625279,221661.866765504,245448.260924502,276114.256547114,319335.549846337,393222.838768172
"8",0,2733.40803298151,5537.82156038216,8417.02819806374,11375.1269476758,14416.5632933769,17546.1693870348,20769.2102337098,24091.436985728,27519.1487000925,31059.2642251024,34719.4062776192,38508.0002791049,42434.3911727781,46508.9822961362,50743.401502529,55150.7012108304,59745.6010538626,64544.7844968644,69567.2645042073,74834.838488257,80372.6600486392,86209.9654359328,92381.0078752918,98926.275473985,105894.102713359,113342.838767362,121343.820784393,129985.539699087,139379.622985121,149669.676976514,161044.80392419,173761.113962242,188177.677255619,204820.378187344,224504.515464771,248595.952450499,279655.216675601,323430.790938756,398265.629427013
"9",0,2599.10518061029,5265.72708253322,8003.46722149196,10816.2231994157,13708.222076724,16684.0585830737,19748.7390335713,22907.7320043039,26167.0270553709,29533.2030854368,33013.5082779585,36615.954081028,40349.4262848525,44223.8170709354,48250.182971458,52440.9350897408,56810.0698264174,61373.4509238964,66149.1571664648,71157.9149757619,76423.6420582951,81974.1381751776,87841.9735588356,94065.6469800659,100691.118061199,107773.86905679,115381.732046697,123598.850065503,132531.365899658,142315.829951524,153132.053150939,165223.561955828,178931.784032552,194756.765041265,213473.744927286,236381.47693159,265914.680017027,307539.391907351,378697.306883113
"10",0,2585.76632294917,5238.70286490625,7962.39265826946,10760.7133021001,13637.8701631376,16598.4343904441,19647.3866062357,22790.1673213415,26032.7353568624,29381.6358479228,32844.0797796049,36428.0374844791,40142.3491500229,43996.8561901133,48002.5583937454,52171.8031692643,56518.5150864299,61058.4764733998,65809.6733324019,70792.7257150869,76031.4285799932,81553.4390171871,87391.1601055309,93582.8930364284,100174.36156301,107220.763199566,114789.5819052,122964.528884351,131851.202188487,141585.451430174,152346.164732274,164375.618751515,178013.488914653,193757.254599438,212378.177145261,235168.344466602,264549.980314525,305961.070181689,376753.795896776
