"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",4.77142718407088,5.11502132081139,5.06787725564873,5.37859986027289,5.23677794963576,5.00211046994894,5.02123936809494,5.22475597064517,5.44293948003657,5.6363866612896,5.80891769857388,5.95554049003139,6.07009161557944,6.15175879062618,6.20270368739115,6.22645853545129,5.84028646329179,5.6262604853391,5.38057802188753,5.25947291777982,5.21785788447572,5.19760363924719,5.18655186198152,5.17951225660596,5.17484003254829,5.17134755532878,5.16862432291373,5.16632957623678,5.16439518197514,5.16257869266204,5.16083849342316,5.15908693534428,5.15737355512453,5.15559988380872,5.15358645518648,5.1514542043001,5.14910649828072,5.14654461939775,5.1452806668106,5.6349241798022
"2",4.80320740824743,4.97636710350877,5.88345378056936,5.46170923526189,5.41010297483863,5.53425648002214,5.83421219474963,5.27991523086989,5.21590199632366,5.31638023589744,5.34458624552617,5.3468986070112,5.34031423931402,5.33105156312396,5.32159826950446,5.31285800775922,5.3050904692826,5.298297883235,5.29255380819506,5.28762044542277,5.28335681461445,5.2796528801209,5.27640924664205,5.27357527162588,5.27109130204701,5.26883368937967,5.26681850588196,5.26497715135739,5.26330192712371,5.26174591260296,5.26025978458087,5.25885876293931,5.25746913101548,5.25616452352578,5.25475660928341,5.25333608964267,5.25177415426987,5.25009603844287,5.24857840820977,5.38514539747486
"3",4.59791980191097,5.04545686915989,5.32612359119704,5.91132071632962,6.16643453287354,6.19425890553786,6.06914933688088,5.8859009070687,5.84607713959114,6.00853499971652,6.22195151283752,5.20263749438745,5.06751683165835,5.16197719517301,5.1990190111346,5.21540524807259,5.22525169113844,5.23208378876626,5.23664440455962,5.23950542914129,5.24121563774809,5.24191532390934,5.24184987405125,5.24130731600393,5.24023993862763,5.23890013876606,5.23722525039436,5.23557856974235,5.23356087133209,5.23132914862607,5.22913678852881,5.22665280020691,5.22394214375134,5.22113659878925,5.21801587443406,5.21466506508896,5.21092547973167,5.20677804577425,5.2019136808002,5.38926850513459
"4",4.56012364742977,4.25412881995048,5.37773284136731,5.1881314373813,5.48219912956938,5.78219553388517,5.91635134719632,5.94346881519799,5.92133331773294,5.90333907076423,5.92034397076357,5.96814283260882,6.02411165556804,6.07004355959459,6.10173365272042,6.12535758235777,6.14888646764585,5.3196691920537,5.13458638462436,5.14638509967026,5.14979900203965,5.1566580304686,5.16115044259328,5.16557086006032,5.17030065384076,5.17322763012667,5.17539504304404,5.17711491843217,5.17838295142119,5.17874508532872,5.17851269379774,5.17788441806186,5.17710926726806,5.17496654920641,5.17353662394998,5.17160430876525,5.16900377708341,5.16626676278772,5.16425350163504,5.60235920098413
"5",4.64273673165648,5.14884887149842,5.02309452523654,4.54859633130707,5.47746342869666,5.68531570762703,5.39940417787767,4.88046845069535,4.98654978355867,5.59113470057179,5.99665745380393,6.21007316349744,6.3273851838701,6.39309339993709,6.43010227735099,6.45044221215725,5.70255363880839,4.93610971125849,4.96343241176825,5.05633609544634,5.11547829905873,5.15252898123677,5.17471192711311,5.18731832663005,5.19441462473365,5.19805265017856,5.19860336543228,5.19753963695081,5.19587847064312,5.19328704952351,5.19016180978869,5.18617889982825,5.18240933284032,5.17837999196906,5.17414994787754,5.16934611496815,5.16543149665407,5.15806618770887,5.15351318470988,5.45290824336275
"6",4.38255810082529,5.01517204825445,5.44978715126054,5.48313959938738,5.96070306393558,6.09237924316162,6.08153051740022,6.0804574024075,6.14127119923837,5.96278145958705,5.13110196099457,5.06899435329422,5.13630112162797,5.1780083675344,5.20305259813568,5.21939479009762,5.22938979582521,5.23628017518593,5.24122313271894,5.24303236652487,5.24484850261421,5.24545803396162,5.24557527822092,5.24616106187567,5.24667007963669,5.24682645506138,5.24680159151556,5.24677289160341,5.24690470064689,5.24711765419283,5.24706910440532,5.24736860586552,5.24666609017989,5.24653348947702,5.24635049915596,5.24596471232437,5.24616151430236,5.24622821063505,5.24886706629379,5.74758826086112
"7",5.03937457899911,4.48801809289162,5.54536042621086,4.86882494759371,5.09907811061036,5.13417733246244,4.78704887777667,4.8456527605983,5.35743263754936,5.7989678449899,6.07453351849086,6.24563746312265,6.35114008741089,6.41319934956366,6.4441433365845,6.44928107686535,6.42868627013995,6.37885376804453,5.41365533130617,5.11667773812481,5.05344280648163,5.08419652738075,5.11574698520831,5.1386094339642,5.15440851743446,5.16446300870799,5.1702459911854,5.17369702023002,5.17466786374071,5.17498180639137,5.17389179029103,5.17144437137175,5.16842403628324,5.16508372374509,5.16155071460034,5.1567607497552,5.15220916094232,5.146402902944,5.14083630926006,5.56068152282284
"8",4.47928438638936,5.15165587006973,5.62753402011252,5.08991108193274,5.52021539766339,5.71639065907213,5.7931555589612,5.9756629368728,6.14549630227432,6.23348739943744,5.03620160533808,5.11141520850472,5.19496086465561,5.22452771258298,5.23791113649857,5.24569289128906,5.25131773793429,5.25573602998977,5.25906105248464,5.26124529366067,5.26245626775912,5.26267340352897,5.26222811484388,5.26112921658379,5.25940127633906,5.25732379575309,5.2549886470257,5.25220558938466,5.24960151156503,5.24664957156271,5.24361717827578,5.24065615925827,5.23771097567433,5.23484799205249,5.23202942156699,5.22947005186525,5.22716686540211,5.22555069051802,5.22553346987249,5.46891480143866
"9",4.65728167031202,4.73717467546949,5.22215257995755,4.69762347009932,5.28678791949313,5.30923341946474,4.98009074457922,5.05343986573788,5.5471680182047,5.93467020556628,6.15598680895971,6.30267040285885,6.40439553096007,6.46766352875135,6.49596688261586,6.49166194435512,6.45497863425239,6.38317805381045,5.00997231100399,4.88203249681702,5.00667713597569,5.09448870823674,5.14548684919357,5.1731430675416,5.1879948938117,5.19466599938872,5.19677869149529,5.196364799203,5.19422888885951,5.19100462094889,5.18731119279297,5.1834129743403,5.17899231247909,5.17432044630696,5.16969101012569,5.16479675065572,5.15968259285567,5.1535078644534,5.14395079593107,5.53341228016305
"10",4.97555961855588,5.43738470101606,5.34262360750359,5.09487303032698,5.33594072868012,5.853156162222,6.06414112565311,6.15718598079795,6.23256386859813,5.27809797383347,5.03612698593037,5.13548747360385,5.19786703562098,5.23411399588335,5.25588972091731,5.26942466017122,5.27800130186759,5.28344682106571,5.28680792760212,5.28862888308738,5.28942942343218,5.28940374763091,5.28832011988495,5.28660633999282,5.28512449779863,5.28341524358633,5.28127576382535,5.27887778724051,5.27622097596657,5.27344541157022,5.27048188907528,5.26715597688511,5.26427274601754,5.26112194793888,5.25765801111412,5.25419890898008,5.25051192652059,5.2469013345479,5.24277285965256,5.35616028672588
