"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,6574.58857769694,13319.9646510509,20245.2384647387,27360.2692308132,34675.7495458498,42203.3020472635,49955.590501939,57946.4479929494,66191.025462899,74705.9646207642,83509.6001705497,92622.1975387992,102066.233851577,111866.731960597,122051.660010715,132652.412613714,143704.394483654,155247.733884839,167328.162159563,179998.108003665,193318.072654716,207358.377234478,222201.410050928,237944.555996614,254704.072624429,272620.305542464,291864.839964262,312650.520617378,335245.841888504,359996.216007329,387356.485238142,417942.664000279,452618.413546128,492648.628621043,539994.324010994,597940.772003943,672646.736624708,777938.880007608,957936.988011272
"2",0,5839.77756663657,11831.2545094415,17982.5228636593,24302.3399233309,30800.2032235295,37486.4363938542,44372.2878312027,51470.0445596608,58793.1641718502,66356.4284107808,74176.1227963557,82270.2477831904,90658.7683341117,99363.9106137472,108410.516898231,117826.472970442,127643.226525165,137896.420878313,148626.676193971,159880.561457891,171711.815967333,184182.901381222,197366.997851746,211350.606017552,226236.989868672,242150.809241082,259244.472071639,277707.034428333,297776.982336205,319761.122915783,344063.462839114,371231.167475444,402031.370698973,437587.595886224,479641.684373674,531111.728933335,597468.157344116,690992.290391226,850872.851849118
"3",0,5015.45608233363,10161.1982158409,15444.176193887,20871.9111631525,26452.5600216541,32194.9891534746,38108.8591732511,44204.7227140217,50494.1377442188,56989.7994704733,63705.6946087037,70657.2827356758,77861.7106336258,85338.0671036761,93107.6877777941,101194.522184495,109625.578977839,118431.470194594,127647.082206149,137312.410491816,147473.608707657,158184.321654968,169507.39964529,181517.133205838,194302.209962289,207969.693227492,222650.477595492,238506.932676311,255743.880686409,274624.820983632,295496.732146784,318829.543697653,345282.103719307,375819.343168127,411937.231475447,456141.954189469,513131.753659943,593454.364681285,730766.775173101
"4",0,5939.30659414424,12032.8980210451,18289.0042308572,24716.5317707309,31325.1400449917,38125.3286318607,45128.5376379353,52347.2634986264,59795.1931682206,67487.3603192732,75440.3280305395,83672.4035436182,92203.8920900041,101057.398641313,110258.188867816,119834.6238179,129818.687158559,140246.629685104,151159.763862891,162605.452366442,174638.350387487,187321.984137173,200730.780998303,214952.715865068,230092.812685715,246277.85591006,263662.851007755,282440.076184342,302852.082051546,325210.904732884,349927.436503615,377558.16823151,408883.308276502,445045.528550783,487816.357099326,540163.620597952,607650.980917225,702769.072964394,865374.525330836
"5",0,4697.84689445306,9517.72933479649,14466.1570112043,19550.1747855986,24777.4230115957,30156.2065999045,35695.5743962783,41405.4107768401,47296.5417891548,53380.858702145,59671.462507797,66182.8337884358,72931.0334877436,79933.9415878396,87211.5426186914,94786.2694789852,102683.420470514,110931.669089665,119563.692490581,128616.953395532,138134.682730328,148167.12818113,158773.159995436,170022.364172372,181997.812097677,194799.787183967,208550.894983371,223403.222874517,239548.622485196,257233.906791063,276784.081576662,298639.317567903,323416.740579499,352020.176270048,385850.860186595,427256.270963435,480637.12966558,555873.224358966,684490.177754498
"6",0,6272.33294220106,12707.6017126241,19314.4977277922,26102.4269390915,33081.5903689803,40263.0763236961,47658.966374772,55282.4576525876,63148.0045606815,71271.4837334915,79670.386967889,88364.048021568,97373.910672583,106723.847389189,116440.540527891,126553.941386079,137097.82700572,148110.48082176,159635.531755059,171722.998180479,184430.599893103,197825.425119571,211986.074504175,227005.455833067,242994.481913971,260087.046202047,278446.845569668,298276.939566558,319833.479002239,343445.996360958,369548.42330005,398728.454013546,431810.044382526,469999.937747037,515168.994541437,570451.452194025,641722.935927517,742174.450374504,913897.448554983
"7",0,5564.25887715903,11273.0600062913,17134.1136432121,23155.7639158529,29347.0602688611,35717.8392665553,42278.8186103511,49041.7056267799,56019.3229838894,63225.7550271576,70676.5189312811,78388.765895641,86381.5189430106,94675.9556152437,103295.746138462,112267.460653938,121621.063165071,131390.515348436,141614.520922799,152337.451765242,163610.511771534,175493.215681095,188055.291031798,201379.157392022,215563.2067924,230726.217660883,247013.407380486,264604.91241918,283727.967113678,304674.903530485,327830.667446338,353716.609157265,383063.669426126,416942.364184422,457012.355295727,506054.060922507,569279.815949665,658391.512687749,810728.964452991
"8",0,6039.07950091271,12235.0356263999,18596.2365794638,25131.7385260838,31851.3631364718,38765.7863686029,45886.6405085273,53226.6319161084,60799.6774693102,68621.0633875444,76707.6309885303,85077.9950525801,93752.8019136283,102755.036278482,112110.388249005,121847.695303653,131999.478394937,142602.597286096,153699.058440125,165337.020165113,177572.055791513,190468.758691197,204102.806533716,218563.652081222,233958.083552658,250415.015217694,268092.056443595,287184.715468766,307939.61745121,330674.040330227,355805.778856311,383900.672246335,415752.035382807,452521.73563388,496011.06049534,549237.692411449,617858.755798993,714574.712576562,879911.732741675
"9",0,6109.40801880398,12377.5195797609,18812.8003383597,25424.4119247869,32222.2903881938,39217.2360141625,46421.0165533345,53846.4863383656,61507.7243171845,69420.1947259279,77600.9350090451,86068.7767265594,94844.6066507148,103951.677158311,113415.977527069,123266.681064294,133536.687447498,144263.285692841,155488.971452487,167262.463865435,179639.983445195,192686.875790222,206479.699879597,221108.9502038,236682.658591362,253331.240591994,271214.141023745,290529.144929728,311525.749558276,334524.927730869,359949.339655656,388371.414069235,420593.704457428,457791.608795163,501787.391596304,555633.877934669,625054.072660597,722896.341800103,890158.805665538
"10",0,6281.24235599493,12725.6519792519,19341.9326318484,26139.5036256717,33128.5804730249,40320.2672303152,47726.66263011,55360.9825483971,63237.7019201923,71372.7199315912,79783.5532253494,88489.563021422,97512.2235572629,106875.441210312,116605.936237511,126733.702479988,137292.564957658,148320.861484427,159862.282953013,171966.918785908,184692.57076516,198106.42241158,212287.186016223,227327.901334305,243339.638717499,260456.48180733,278842.35999622,298700.621265896,320287.780270335,343933.837571816,370073.341197487,399294.820120213,432423.400593238,470667.540051804,515900.756357724,571261.738906121,642634.458837712,743228.657692028,915195.576477936
