"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,6608.80990344673,13389.296266849,20350.6167545277,27502.6818966226,34856.2399456372,42422.9740358614,50215.6138502271,58248.0644742509,66535.5557125579,75094.8158957188,83944.2751615241,93104.3044198881,102597.497792341,112449.008376794,122686.949894815,133342.88036997,144452.388801045,156055.812323574,168199.120315607,180935.014369066,194324.310635915,208437.696265688,223357.988404927,239183.078843317,256029.830264785,274039.318788954,293384.02274586,314277.894739036,336990.82669264,361870.028738132,389372.710634754,420118.093212383,454974.33315802,495212.909108101,542805.043107198,601053.107581449,676147.923477167,781988.121950514,962923.13631958
"2",0,8046.99924882937,16303.0346727776,24779.2567995474,33487.7328590571,42441.5501062112,51654.9341238646,61143.3847902841,70923.8331738982,81014.8233436344,91436.7239990776,102211.975989204,113365.383280109,124924.456858135,136919.823562748,149385.715139098,162360.557172976,175887.683434105,190016.209104203,204802.107279187,220309.548312996,236612.582985774,253797.281172053,271964.482436861,291233.381486894,311746.272312074,333674.931593106,357229.371875744,382670.105485972,410325.757417199,440619.096625992,474106.82948505,511542.929799891,553984.479906102,602979.653798968,660928.644938989,731852.478112887,823289.202111965,952162.026425883,1172471.57473888
"3",0,7151.87984742453,14489.5434338537,22022.9009421892,29762.6772868741,37720.5039434081,45909.0240917136,54342.0134590631,63034.5197624185,72003.0242948371,81265.6300146485,90842.2815310901,100755.023705827,111028.307301523,121689.352337617,132768.582742423,144300.149777067,156322.566917793,168879.485949256,182020.653720475,195803.102504841,210292.645938695,225565.779791715,241712.126596555,258837.62226726,277068.73251949,296558.126210668,317492.454842459,340103.252281908,364682.588454097,391606.205009683,421368.882296557,454640.724772101,492361.228715509,535906.35478675,587409.307514524,650443.827276943,731709.457291591,846246.929781784,1042050.03228663
"4",0,6764.57170165783,13704.8660734821,20830.2566150625,28150.8874359605,35677.7601122225,43422.8331357339,51399.1362129306,59620.9021556758,68103.7197169965,76864.7114943421,85922.7420019559,95298.6622678983,105015.598930303,115099.297915715,125578.535552724,136485.613650018,147856.959996807,159733.862426988,172163.37376224,185199.437708399,198904.303781882,213350.32514436,228622.270844133,244820.339864075,262064.149202742,280498.099976298,300298.735624115,321685.051358417,344933.300135387,370398.875416799,398549.762852759,430019.777572475,465697.537684697,506884.489066817,555598.313125198,615219.215280874,692083.926775216,800418.652989273,985618.090697673
"5",0,7869.14351272559,15942.7030581233,24231.5827136042,32747.5829977332,41503.5019093478,50513.2506157757,59791.9864151277,69356.2661633407,79224.2240661215,89415.7786316301,99952.8747185251,110859.768072688,122163.361629363,133893.605309963,146083.974265527,158772.044794971,172000.192899877,185816.448212365,200275.546704319,215440.240428868,231382.943486991,248187.823426601,265953.491044643,284796.506592209,304856.019060498,326300.008501556,349333.845738831,374212.285223839,401256.688641233,430880.480857736,463628.063855469,500236.747021076,541740.248930424,589652.525652706,646320.721286603,715676.987449944,805092.766081574,931117.227878812,1146557.46830768
"6",0,6911.30995707791,14002.1543907744,21282.1101322479,28761.5413388333,36451.6882346609,44364.7687172835,52514.0951357751,60914.2090426072,69581.0373447247,78532.0740659124,87786.5929327084,97365.8972772681,107293.615404746,117596.051726764,128302.606792991,139446.28310852,151064.29866044,163198.836905461,175897.97134318,189216.815835599,203218.970226373,217978.357174432,233581.584552882,250131.024878206,267748.889901511,286582.713112867,306812.867562363,328663.098944118,352415.65274106,378433.631671197,407195.173010031,439347.840713804,475799.528948465,517879.914779717,567650.447506796,628564.656549403,707096.730615316,817781.472385001,1006998.2882206
"7",0,8473.6526622258,17167.4246368841,26093.0576547533,35263.2587525513,44691.8090738984,54393.6884447279,64385.2185497667,74684.2281458754,85310.2445120033,96284.7163000174,107631.274176927,119376.037219774,131547.975052569,144179.338355567,157306.173847484,170968.944445893,185213.281485139,200090.904243108,215660.753519791,231990.401993359,249157.826630243,267253.66074591,286384.090438087,306674.630139234,328275.118293377,351366.439213133,376169.740348927,402959.346439252,432081.306236467,463980.803986718,499244.062739269,538665.032132594,583356.841206492,634949.748432611,695971.205980077,770655.434125953,866940.15042597,1002645.83611931,1234636.23811267
"8",0,6926.8834790099,14033.7059866157,21330.0659338198,28826.3508319135,36533.8262330586,44464.7375658689,52632.4271766493,61051.4693849136,69737.8269863221,78709.0334246194,87984.405856577,97585.2956179722,107535.384256533,117861.035456629,128591.716017325,139760.502809533,151404.697685074,163566.579154269,176294.329042592,189643.185402239,203676.891388855,218469.536234152,234107.922968108,250694.654787153,268352.218826858,287228.481020211,307504.220858868,329403.688211772,353209.764556508,379286.370804478,408112.721636391,440337.840189392,476871.66642245,519046.873614011,568929.556206717,629981.025591631,708690.05901625,819624.210993869,1009267.39639611
"9",0,6593.0328691093,13357.3323595734,20302.034273867,27437.0254829878,34773.0285804247,42321.6988096349,50095.7354643203,58109.0104347604,66376.7171678768,74915.5440591462,83743.8772485862,92882.0390151851,102352.569542134,112180.561880028,122394.062635305,133024.554493907,144107.54149396,155683.264475239,167797.583074331,180503.073070065,193860.405429638,207940.098553053,222824.7718797,238612.083504825,255418.617129211,273385.11208525,292683.634950093,313527.627563972,336186.337545304,361006.14614013,388443.171623118,419115.156574891,453888.185155315,494030.700634037,541509.219210195,599618.229644956,674533.773704102,780121.30271502,960624.375785086
"10",0,7754.34548096286,15710.1248964605,23878.0832511126,32269.8489130712,40898.0331791424,49776.3442753016,58919.718379281,68344.4708093625,78068.4712226244,88111.3475485214,98494.7245058422,109242.503988505,120381.196461593,131940.314925776,143952.846183972,156455.818357884,169490.989252011,183105.687824094,197353.851537026,212297.316993334,228007.441889795,244567.165906405,262073.661268636,280641.787802697,300408.664541856,321539.820981839,344237.63191911,368753.135351218,395403.004817428,424594.633986668,456864.482899739,492939.104796031,533837.137975173,581050.452344552,636891.950980002,705236.421789365,793347.769337887,917533.738782699,1129831.05577603
