"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,1882.75996152011,3814.42820907992,5797.61363656143,7835.13961906807,9930.06818739897,12085.7277074456,14305.7446925587,16594.080512282,18955.073930597,21393.4906211246,23914.5810791921,26524.1486996809,29228.6302401927,32035.1914758586,34951.8416231812,37987.5711334066,41152.5188277396,44458.1762068972,47917.6393208055,51545.9221354631,55360.3503445431,59381.0617545312,63631.6498429087,68140.0026477451,72939.4127565877,78070.0708351441,83581.1136113218,89533.4932688697,96004.0983423603,103091.844270926,110926.983889994,119685.924783208,129615.992970607,141079.415404333,154637.766406389,171231.846918671,192625.337539796,222777.769054134,274323.691189598
"2",0,1778.66451171897,3603.53323134855,5477.07081028219,7401.94452273563,9381.04710364453,11417.5228977019,13514.7979128589,15676.6144994783,17907.0715366932,20210.6712099745,22592.3737213119,25057.6616031229,27612.6157327101,30264.0056984361,33019.3978972133,35887.2857094528,38877.2473935815,42000.139099576,45268.3328130973,48696.0123966916,52299.5456280402,56097.9569194273,60113.5352943935,64372.6268961699,68906.6836066661,73753.6739998145,78960.0180951278,84583.2981061444,90696.1514962676,97392.0247933832,104793.969316119,113068.639292862,122449.686396506,133279.310502836,146088.037190075,161764.651689553,181975.322899528,210460.664086245,259156.676482936
"3",0,1747.97659639756,3541.36022349186,5382.5730091916,7274.23620830596,9219.19264641213,11220.5324177343,13281.6224201208,15406.1404358667,17598.1146247226,19861.9694943928,22202.5796667831,24625.3330822788,27136.2057026988,29741.8503183511,32449.7027804797,35268.1099302595,38206.4847691051,41275.4961420743,44487.3025766717,47855.8432163464,51397.2034398383,55130.0794246524,59076.3756340807,63261.9836522131,67717.8127107392,72481.1762986252,77597.6935346976,83123.9531466059,89131.3393584208,95711.6864326928,102985.922640999,111117.82686856,120337.019514972,130979.796362952,143567.529649039,158973.670084906,178835.639579299,206829.513301252,254685.356517599
"4",0,2072.61999215552,4199.08024727591,6382.25274358872,8625.24556911598,10931.4295339347,13304.4686408008,15748.3551055179,18267.4497674284,20866.528917272,23550.8388055665,26326.1593946045,29198.8793013631,32176.0843746824,35265.6629960344,38476.4320420169,41818.2885729948,45302.3938224526,48941.3981093967,52749.7181069295,56743.8818094453,60942.9620567212,65369.1273785613,70048.3504502461,75011.3315768737,80294.7206150117,85942.7611108084,92009.5448054797,98562.1703824401,105685.279918842,113487.763618891,122113.009188007,131755.213386319,142686.642920254,155306.052191885,170231.645428336,188499.095195764,212049.934001331,245242.977005209,301986.858814655
"5",0,1833.97921272206,3715.5995383634,5647.40227652968,7632.1376510175,9672.788357948,11772.5965280134,13935.0947146118,16164.1416514881,18463.9636888483,20839.2030256629,23294.9741212808,25836.9300094361,28471.3406766804,31205.1862388556,34046.2684003084,37003.3446771511,40086.2912021414,43306.3017407453,46676.1330350991,50210.4100517965,53926.0095901599,57842.547702814,61983.0065798099,66374.5517032846,71049.6130774594,76047.3400612326,81415.5962906521,87213.7547289476,93516.7117925418,100420.820103593,108052.957754611,116584.961755081,126257.750113029,137424.164780744,150631.230155389,166795.371806878,187634.574832541,217005.781858674,267216.191910471
"6",0,1754.66706851941,3554.91496552761,5403.17508975493,7302.07872900086,9254.47958990661,11263.4795941941,13332.4585266899,15465.1082465936,17665.4723316487,19937.9922245948,22287.5612052087,24719.5878365002,27240.0709535956,29855.6888107069,32573.9057201887,35403.1004711884,38352.7220938772,41433.4802688774,44657.580061095,48039.0139667823,51593.9289323099,55341.0926957831,59302.4935609763,63504.1222133759,67977.006191377,72758.6018032825,77894.7027774892,83442.1144379706,89472.4942356596,96078.0279335645,103380.106662565,111543.136180158,120797.615770065,131481.128404753,144117.041900347,159582.15014694,179520.142371535,207621.164113723,255660.178080505
"7",0,1911.61308986471,3872.88398088687,5886.4615480143,7955.21243432188,10082.2455959574,12270.9404057225,14524.9789529613,16848.3833148522,19245.5587465475,21721.3439551907,24281.0698994814,26930.6289108096,29676.5563895126,32526.1279255857,35487.4754760595,38569.7272700429,41783.1775052706,45139.4937886823,48651.9728660003,52335.8587909117,56208.7427717985,60291.0712252336,64606.7991966342,69184.2421057639,74057.2027461023,79266.4877017213,84861.9867164974,90905.5860609545,97475.3525795939,104671.717581823,112626.930016145,121520.100896676,131602.346492633,143241.444851866,157007.576372735,173855.959687587,195577.303642778,226191.818478499,278527.67726941
"8",0,1896.26719390712,3841.79355001379,5839.2066788396,7891.35021084951,10001.3081443597,12172.4327235109,14408.3764788623,16713.1291994801,19091.0607763588,21546.9710728523,24086.1482522129,26714.4373438398,29438.3212837018,32265.01725539,35202.5919348551,38260.1002723324,41447.7538266124,44777.1265403452,48261.4084166921,51915.7211343352,55757.514684349,59807.0713451848,64088.1538578461,68628.8503338154,73462.6922071876,78630.1584781751,84180.7383897253,90175.8214066677,96692.8476746804,103831.44226867,111722.79247952,120544.571468151,130545.87961251,142091.542541003,155747.163403006,172460.292602486,194007.263675338,224376.013736821,276291.734871156
"9",0,1863.39838099359,3775.20209399243,5737.99320401554,7754.56605166089,9827.95117897858,11961.4427242232,14158.6299070748,16423.4333598735,18760.1472284183,21173.4881779721,23668.6527097844,26251.3845388521,28928.054229633,31705.7538671783,34592.4103042833,37596.9215378456,40729.3221253257,44000.9853932595,47424.8727168242,51015.8436641568,54791.0457581493,58770.4097158177,62977.2863883801,67439.2770240304,72189.3318421289,77267.228203009,82721.5975313352,88612.7652020025,95016.8290574163,102031.687328314,109786.253379975,118455.120688187,128283.071867166,139628.608866159,153047.530992471,169470.964352344,190644.452530316,220486.808016501,271502.651680658
"10",0,1827.80362296806,3703.08793611628,5628.38568168842,7606.43782260518,9640.21701130374,11732.9544611939,13888.1708304458,16109.711859224,18401.7896662727,20769.0308188058,23216.5325541654,25749.9288705278,28375.468641411,31100.1084783928,33931.6238150065,36878.7426780299,39951.3079441489,43160.4756858705,46518.9596893336,50041.3356742306,53744.4236103468,57647.7734968358,61774.2901354244,66151.0475334546,70810.3664930364,75791.2645447584,81141.4441526234,86920.0783522605,93201.8113601011,100082.671348461,107689.109171066,116192.383207685,125832.600218989,136961.414026491,150124.007022692,166233.718881916,187002.749700722,216275.054556146,266316.390230377
