"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",4.59568789628845,5.20702665519311,5.58136884084763,5.64141396937533,5.31954663750798,4.70630088687596,4.36297443676093,4.36248895253968,4.51482437073605,4.7220819268767,4.95471656950944,4.77269343473903,4.76880731183691,4.66597954584917,4.61111525310564,4.58790577091528,4.57888211078803,4.57636405882405,4.57696698176102,4.57833510649659,4.57998099037676,4.58167447978477,4.58318842437366,4.58333249227552,4.58460663413111,4.58438913299932,4.58383393303896,4.58314681181788,4.58060621092366,4.57978258484893,4.57739208251356,4.57484856035513,4.57190527447047,4.56911840411394,4.56586614294815,4.5621049085542,4.55862631533645,4.55500766569927,4.55152655434463,4.55704720497396
"2",5.1906986050821,5.30759313232884,5.6451034051523,5.45698228248334,4.86628426356001,4.65069147059152,4.81775628021942,4.8917673593938,4.77962035241058,4.7829566686171,4.73611048799066,4.71096805735017,4.69262236433939,4.67758189864453,4.66486694697053,4.65414228714243,4.64511044335275,4.63749946029967,4.63111488215902,4.62582707120059,4.62138597279298,4.61781098237939,4.61491633027189,4.61273661892483,4.61106859900882,4.609950317625,4.60930540303941,4.60909709839939,4.60918830515808,4.60980003432291,4.6105934553392,4.61181062486843,4.61327632635292,4.61498432188252,4.61707194602154,4.6195396374922,4.62233720409173,4.62564453567958,4.62991703453646,4.62046777599306
"3",5.21885798580647,5.49639643826571,5.43947866246802,5.19682908478064,4.96341015748717,4.97942782236271,5.03661678322464,4.86515507527496,4.52715271741159,4.38044480951337,4.48930839505848,4.69931241041052,5.23760566710104,4.83720633227944,4.66310025402633,4.61549100572716,4.60344561904478,4.60019830096702,4.59828280122997,4.59494140451712,4.59023464420041,4.58473097729174,4.57843481026332,4.5713406110055,4.56436189446274,4.55676589667006,4.55004894056022,4.5424464549643,4.53633586511663,4.52896688763281,4.52229973834832,4.51589385218301,4.50932085887828,4.50467096164126,4.49893082505648,4.49372809590127,4.48887963288131,4.48493557686153,4.48129479638849,4.49683897864122
"4",5.33774923576831,5.49480857189796,5.3135260524336,5.25923702672868,5.20415132433646,4.93444872889924,4.56125808603771,4.32921293586892,4.26665688830461,4.32932497079888,4.46480010857158,4.63521804107641,4.82460273263177,5.02630935961453,5.2088762339043,4.92558207023847,4.75885500600345,4.65335318264089,4.59228806522907,4.55793075973973,4.53855368067829,4.52849731904448,4.52372156919036,4.52136945763263,4.52146236831645,4.52272027101791,4.52461253177354,4.52681967319032,4.52914280277123,4.53132404790984,4.53342565783894,4.53542955292681,4.53690045375312,4.5383063189058,4.53913201133347,4.53960832315726,4.53959646217407,4.53895997557693,4.53830791533784,4.53662112079625
"5",5.03522615233796,5.30408133512911,5.0500722342904,5.04037861256542,5.10794040401722,5.01023980090741,4.72262109371423,4.51215188699967,4.48440324349872,4.56564668802006,4.71139061976297,4.87084481702104,4.56675095525981,4.52550260524255,4.57431367933663,4.59029641642631,4.58645986921101,4.5774429338478,4.56743617121253,4.55878505494412,4.55172846277568,4.54597323477146,4.54114615123159,4.53686262245006,4.53310819534433,4.52955877450284,4.52604054444825,4.52251619745602,4.51913586090092,4.51549840406794,4.51167352175198,4.5077073403501,4.50372196704462,4.49980129703355,4.49550394384866,4.49115673680808,4.48677576988099,4.48239923088719,4.47756643325376,4.49350707190164
"6",5.09264941540184,5.06212580750814,5.28985258935363,5.36029973297919,5.25097188273162,4.87451506408141,4.22145483282692,4.49975078375704,4.37247110094502,4.52576642645989,4.62137519629397,4.66025982516015,4.66868681684731,4.66320675945451,4.65250244357858,4.64057209900139,4.6290110193298,4.61857332430784,4.60948002954301,4.60174643466362,4.5952880689357,4.5899863285241,4.5858675814752,4.58272754632102,4.58057629621107,4.57927750360046,4.57873452258749,4.57896166768665,4.57988538449781,4.58152362938193,4.58374033241558,4.58663465012721,4.5899877683448,4.59415209990712,4.59876564105376,4.60411639312791,4.61023836574156,4.61706278099943,4.62606927838708,4.62658161443076
"7",5.18953588988794,5.30424275682228,5.35152568719269,5.3778527879327,5.20502854042086,4.95731373504876,4.76861942221639,4.4281728117661,4.46702329685599,4.43317640483636,4.49326646894705,4.509405868928,4.51156915937915,4.51250191179768,4.51593537733083,4.52063132891129,4.52687848297891,4.53361208567324,4.54016532963048,4.54621595105848,4.55119112544044,4.55626987772139,4.56077142673227,4.56474807441583,4.56822494382379,4.57143747353512,4.57425675198273,4.57680833889072,4.57916749512769,4.58129617511548,4.58328772815678,4.58524300011371,4.58712256105562,4.58907639609502,4.59109056517481,4.59316883769771,4.59532586155442,4.59787884108845,4.60145157820135,4.59904994382906
"8",5.20323225946185,5.43280581460086,5.41865816641226,5.45429953629275,5.36690723476664,5.04748028290738,4.47701562088175,4.84058626536509,4.57586903283105,4.55455406552609,4.55415862071555,4.55729230156085,4.56206804087892,4.56817681689559,4.57486733185578,4.58165267315629,4.58830117071066,4.59460356537741,4.60043892464951,4.60581111803082,4.61076539350713,4.61517485074847,4.61925543861407,4.62303886398018,4.62626167181234,4.6289325861483,4.63154812146439,4.63393776776961,4.63573778495904,4.63762942780393,4.63910261362322,4.64065327342008,4.64193011438451,4.64317831797092,4.64436746869084,4.64555780694725,4.64680823611786,4.64807010295126,4.64959127631174,4.63999435864177
"9",5.15140691283964,5.32791593489679,5.14865294172514,4.82034503463642,4.62659436708207,4.58577642642894,4.60080093975198,4.57396379524647,4.46844236294927,4.29840050904375,4.11208640399687,3.97949447109642,3.9814703164276,4.15478020320753,4.44203830352787,4.73684595320818,4.96040549475812,5.10912990769846,5.20289848828314,5.08400638665823,4.80796545176069,4.62489851461215,4.60265876764371,4.55959378663688,4.54259861854659,4.5524841597412,4.56163011795278,4.56337664750495,4.57138508753242,4.57179695320686,4.57308606198749,4.57248241934172,4.57154581861729,4.56954716621784,4.56726673419363,4.56454250888231,4.5612891318438,4.5582864060191,4.55785757650905,4.48663904513677
"10",5.13923777797843,4.79870734058757,4.91677293871255,5.07936724334101,4.4348901662334,4.32811363835572,5.04644216731422,4.40525649352213,4.41431334433455,4.48472460424068,4.51308731985837,4.52695762565171,4.53489418641979,4.54121440981321,4.54685586894586,4.55249327123545,4.55829593130595,4.56424198166209,4.57017632398631,4.57631454479001,4.58244929907934,4.58852460572457,4.59446848853686,4.60032072425797,4.60604338617457,4.61165320891194,4.61720966600054,4.6225524125497,4.62760775268156,4.63265325970172,4.63775453139812,4.6427453840743,4.64756814285321,4.65226628645706,4.65677369340517,4.66137841788699,4.66586702094125,4.67039334468757,4.67657637495902,4.68903201570793
