"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,2743.59589792663,5558.46193952299,8448.39985772319,11417.5239318355,14470.2962150752,17611.566869541,20846.6205238401,24181.2297657971,27621.7171300445,31175.0272525765,34848.8112613842,38651.5259808722,42592.551184412,46682.3289844647,50932.5305733175,55356.2570183736,59968.2828149671,64785.3536103782,69826.5532334487,75113.7603391145,80672.2222786375,86531.2842709501,92725.3272086556,99294.9901049116,106288.787591691,113765.286319987,121796.089323579,130470.017357488,139899.113949493,150227.520678229,161645.044610065,174408.750444026,188879.046659101,205583.777696603,225341.281017344,249522.510783141,280697.538035717,324636.271122255,399750.03146137
"2",0,2785.04008680577,5642.42690924511,8576.01962843893,11589.9946731429,14688.8814994197,17877.6035349081,21161.5252367153,24546.5063921767,28038.9650428181,31645.9507288599,35375.230154641,39235.3878915965,43235.9454020027,47387.5025346995,51701.9067845769,56192.4571210366,60874.1512198659,65763.987684609,70881.3386204563,76248.4131767536,81890.8400859987,87838.4078498965,94126.0167116617,100794.91956893,107894.363905613,115483.80106835,123635.915711453,132440.87029779,142012.400861363,152496.826353507,164086.82102665,177043.332745684,191732.214245104,208689.283474544,228745.239530261,253291.745922438,284937.696651297,329540.159099191,405788.572275945
"3",0,2758.23776085918,5588.12601574347,8493.48678645408,11478.4563091457,14547.5204498594,17705.555254757,20957.8735551439,24310.2787456555,27769.1271026595,31341.4003238789,35034.7903693997,38857.799195515,42819.8566330246,46931.460521248,51204.3443386122,55651.6790695345,60288.318057016,65131.0963155327,70199.1995193939,75514.6230842677,81102.7491000112,86993.0793934134,93220.1783390247,99824.9018299233,106856.023408147,114372.422279783,122446.083605516,131166.302153802,140645.7193998,151029.246168535,162507.702477681,175339.524914191,189887.04536405,206680.92523807,226543.869252803,250854.147998459,282195.548322338,326368.771082726,401883.394166994
"4",0,2710.03154045261,5490.46132628223,8345.04458112349,11277.8452513834,14293.2708028107,17396.112062026,20591.5890070209,23885.4036054526,27283.8010438966,30793.6409996818,34422.4809991158,38178.6744082633,42071.4862510652,46111.2308942036,50309.4367479802,54679.0446051344,59234.6482141043,63992.7883607719,68972.3154079451,74194.8403534328,79685.301679715,85472.6856048162,91590.9524154588,98080.2439588854,104988.481353115,112373.514761696,120306.071247636,128873.884958567,138187.628714205,148389.680706866,159667.525958249,172275.084312318,186568.355115129,203068.725312,222584.521060298,246469.924665751,277263.565665433,320664.765019184,394859.605372616
"5",0,2661.47254122269,5392.08191507054,8195.51605817474,11075.7660981697,14037.1605267691,17084.4043274059,20222.6239452461,23457.4191787142,26794.9233116254,30241.8731079545,33805.6906764287,37494.5797054834,41317.6392061242,45284.9987297217,49407.9801177393,53699.2922866688,58173.2674906413,62846.1501337452,67736.4528134378,72865.3992964536,78257.4812115241,83941.1653946233,89949.8036238595,96322.8184751678,103107.272404408,110359.979001937,118150.398026175,126564.691583122,135711.549430199,145730.798592907,156806.564691077,169188.217771621,183225.37829839,199430.090879576,218596.197889361,242053.617068075,272295.49017603,314919.016364528,387784.415660982
"6",0,2594.57199382056,5256.54295076859,7989.50810504251,10797.3582606328,13684.313105401,16654.959355181,19714.2945933968,22867.7778582081,26121.3882631208,29481.6932323212,32955.9283074653,36552.0909636091,40279.051492954,44146.684823717,48166.0282040096,52349.4710905293,56710.9854723166,61266.4074232932,66033.7841959302,71033.8060622177,76290.3490129862,81831.1643228505,87688.7654173986,93901.5839204258,100515.499294539,107585.897025827,115180.490885935,123383.277152747,132300.213485511,142067.612124435,152864.970385068,164935.389982643,178619.703088044,194417.083214965,213101.418186653,235969.196044861,265450.889277182,307003.002107079,378036.808169296
"7",0,2819.80007697412,5712.84984671741,8683.05663640889,11734.6490006688,14872.2129275463,18100.7332938121,21425.6415101794,24852.8704997892,28388.9184075241,32040.9227586753,35816.7471935532,39725.0834273355,43775.5717593441,47978.9443347699,52347.1965166819,56893.7932584646,61633.9194213843,66584.7857679752,71766.0061860108,77200.0670164711,82912.9168631885,88934.7160171399,95300.8003102832,102052.93751626,109240.989775146,116925.150443807,125179.011351241,134093.860274936,143784.852784446,154400.134032942,166134.783033611,179253.004532732,194125.217460278,211293.927291407,231600.201049413,256453.071549203,288493.994307878,333653.138565674,410853.205582145
"8",0,2743.92282789174,5559.12429208349,8449.40657852812,11418.884456796,14472.0205118057,17613.6654836069,20849.1046305287,24184.1112282638,27625.0085648453,31178.7421037978,34852.9638848294,38656.1317400695,42597.6265605938,46687.8917031573,50938.5997507995,55362.8533320616,59975.4287028231,64793.0735057942,69834.8738438673,75122.7109790633,80681.8352711468,86541.5954358594,92736.3764626702,99306.8222073271,106301.453082861,113778.842719133,121810.602682221,130485.564311125,139915.784484858,150245.421958127,161664.306414923,174429.53318639,188901.553698196,205608.275290188,225368.13293719,249552.244165454,280730.986269252,324674.955144517,399797.66612358
"9",0,2612.27967316199,5292.41830024371,8044.03565253658,10871.0490883567,13777.7070944887,16768.6276906168,19848.8425681432,23023.8480225853,26299.6639742662,29682.9026693473,33180.8490312909,36801.555117074,40553.951757704,44447.9812767379,48494.7562503379,52706.7506919326,57098.0319479095,61684.5441717191,66484.4577864213,71518.6042729232,76811.0225731669,82389.65336128,88287.23196354,94542.4522955086,101201.506942271,108320.159389997,115966.585549661,124225.354964856,133203.148444642,143037.208545846,153908.257634203,166061.056568432,179838.76366292,195743.959237779,214555.81281877,237579.660841355,267262.563510702,309098.265114278,380616.869387201
"10",0,2422.94988379612,4908.84051861654,7461.02932614932,10083.1497469385,12779.1423508497,15553.2904580699,18410.2610788825,21355.1521546458,24393.5473008498,27531.5795289147,30776.0057740332,34134.2945054956,37614.7292758531,41226.5318204181,44980.0093108909,48886.7316835605,52959.7467279283,57213.8430155045,61665.8740344102,66335.1614655367,71244.0019841533,76418.3112124752,81888.4519236066,87690.3136201825,93866.7409944514,100469.455971032,107561.693285955,115221.893149097,123549.004481041,132670.322931073,142753.472678012,154025.475085719,166804.617436569,181557.054614634,199005.48439661,220360.636551256,247892.216080171,286695.798016793,353030.959482329
