"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"1",0,1774.45717638963,3595.00926711875,5464.11509358037,7384.43562069641,9358.85674079346,11390.5153607861,13482.8293845878,15639.5323102326,17864.7133211754,20162.863953209,22538.932675232,24998.3890510261,27547.2995739054,30192.4178191348,32941.2922857215,35802.3962634416,38785.2853538664,41900.790027333,45161.2530042351,48580.8245959542,52175.8338630729,55965.2602166506,59971.3399567403,64220.3569061868,68743.6885491632,73579.2136469803,78773.242415089,84383.2208593958,90481.6146232872,97161.6491919084,104546.084812605,112801.181502141,122160.038242934,132964.04545535,145742.473787863,161382.006098095,181544.870051304,209962.830694049,258543.655290004
"2",0,1902.83752574556,3855.10489060938,5859.4388094573,7918.69276558293,10035.9614429761,12214.6087008897,14458.2997254508,16771.0381298524,19157.2089462219,21621.6286688476,24169.6037838148,26806.9995728285,29540.3214344305,32376.8115588626,35324.5645721123,38392.6667987,41591.3651792075,44932.2737585679,48428.6282416761,52095.6027019647,55950.707592574,60014.2954675476,64310.2114028544,68866.6408318171,73717.2313708123,78902.6022747932,84472.4142608273,90488.2695006647,97027.8764605325,104191.205403929,112109.898169512,120962.243533782,130998.204976758,142583.872202629,156286.808105894,173057.846235746,194679.474904594,225153.448937711,277249.051639676
"3",0,1759.70828815172,3565.12836010081,5418.69860007091,7323.05785564302,9281.06803225699,11295.8399635639,13370.7631446299,15509.5400414949,17716.2258492419,19995.2747710303,22351.5941452004,24790.6080737519,27318.3326266733,29941.4652450339,32667.4916864176,35504.8148125252,38462.9108009208,41552.5201015121,44785.8828447822,48177.0317279125,51742.1600880133,55500.0895835555,59472.8716914764,63686.5717694074,68172.3064989428,72967.6398016644,78118.4969729464,83681.8465404377,89729.5518294246,96354.063455825,103677.121311468,111863.60349732,121144.671529577,131858.87826835,144531.095183738,160040.635225232,180035.909996263,208217.666953145,256394.698681057
"4",0,1734.39809731953,3513.85049788754,5340.76051422263,7217.72903890139,9147.57681407919,11133.3699297449,13178.4491292666,15286.4636254703,17461.4102868617,19707.6792510204,22030.1072731844,24434.0404395495,26925.4082899218,29510.8119349088,32197.6294631394,34994.1428764907,37909.6920550142,40954.8629668559,44141.7196905699,47484.0930886097,50997.9435864972,54701.8221275111,58617.4630183545,62770.5567140799,67191.7723396301,71918.1335281591,76994.9050235185,82478.2359651003,88438.9560554656,94968.1861772193,102185.915216121,110254.64980269,119402.226616769,129962.32905371,142452.279265829,157738.742891299,177446.42214232,205222.835979909,252706.929068519
"5",0,1989.12320595618,4029.91768637827,6125.13972006367,8277.77218377423,10491.0500924053,12768.4898420817,15113.9228197089,17531.5341855026,20025.9078143578,22602.0786083253,25265.5936803198,28022.5842779079,30879.8507920995,33844.9638160098,36926.3850328763,40133.6127938279,43477.3586951123,46969.7634297625,50624.6628862332,54457.9192183789,58487.8369047572,62735.6914021531,67226.4090604606,71989.4534038815,77059.9978267042,82480.5034962868,88302.8830343887,94591.5320122068,101427.682648141,108915.838436758,117193.610620532,126447.37262226,136938.422714666,149049.451230586,163373.757655137,180905.291840639,203507.370448965,235363.211059018,289821.130277397
"6",0,1738.9653007977,3523.1035466775,5354.82437881883,7236.73553874815,9171.66519650225,11162.6875160277,13213.152037897,15326.7175844356,17507.3915491331,19759.575630151,22088.119319391,24498.3827809379,26996.3111688991,29588.5229766362,32282.4157215538,35086.2932145866,38009.5199305622,41062.7097137355,44257.9584110889,47609.1333059894,51132.2368526669,54845.8688447376,58771.8208220171,62935.8508904251,67368.7089361404,72107.5160869274,77197.6562826256,82695.4265205761,88671.8430197249,95218.2666119789,102455.002150727,110544.984196415,119716.649392917,130304.559826565,142827.399917968,158154.117502404,177913.693132555,205763.250808393,253372.384114383
"7",0,1932.88962914241,3915.98975818782,5951.97874445798,8043.75513719344,10194.4624956884,12407.5178056686,14686.6441386827,17035.9083382289,19459.7646906076,21963.1057584956,24551.3218349593,27230.3708339173,30006.860895689,32888.1485886735,35882.4563797977,38999.0140967245,42248.2305131472,45641.9030982138,49193.4765924129,52918.3647180267,56834.3544762145,60962.1198552201,65325.8825236953,69954.2730562556,74881.4704765223,80148.735551944,85806.5133067002,91917.3788147512,98560.2678162404,105836.729436053,113880.484573247,122872.637774282,133067.100269971,144835.743532778,158755.09415408,175791.002492309,197754.108250805,228709.367210336,281627.731928362
"8",0,1722.78758531866,3490.32786866069,5305.00807414557,7169.41168329846,9086.34055549304,11058.8402555142,13090.2291629251,15184.1320617717,17344.5190644825,19575.750919914,21882.6320048067,24270.4726172648,26745.1626032125,29313.258883706,31982.0901565296,34759.8829816858,37655.9147156395,40680.7004613125,43846.2235371788,47166.2222183014,50656.5500869621,54335.6339015999,58225.0624738156,62350.3542800731,66741.9731382154,71436.6948355662,76479.4811020074,81926.1051999872,87846.9226796139,94332.4444366028,101501.856119901,109516.576498375,118602.917053868,129092.327418289,141498.666654904,156682.798716676,176258.54963659,203849.020934977,251015.243153279
"9",0,1836.41812155814,3720.54071135085,5654.9124485194,7642.28721423289,9685.65167113718,11788.2522614571,13953.6262363407,16185.6374610523,18488.5179061902,20866.915944132,23325.9528356667,25871.2891321895,28509.2031583649,31246.6843125096,34091.5446740311,37052.5534051843,40139.5997724568,43363.8924272922,46738.2050763215,50277.1821350834,53997.7228464343,57919.4693493163,62065.4343965406,66462.8195961358,71144.0980792154,76148.471267273,81523.866447593,87329.7355402678,93641.0745623756,100554.364270167,108196.6514844,116740.001731219,126425.653402356,137606.917675351,150831.54640525,167017.183866303,187884.099810435,217294.366001386,267571.54813647
"10",0,1638.43485293543,3319.43118055831,5045.2593214945,6818.37626243744,8641.44667550921,10517.3670057115,12449.2931550126,14440.6724274017,16495.28054696,18617.264747492,20811.1941693636,23082.1191029109,25435.6410099295,27877.9957653917,30416.1532325466,33057.9371748938,35812.1707023191,38688.8540674689,41699.383850403,44856.8256599483,48176.2568405066,51675.2019223858,55374.1926656598,59297.4980873501,63474.0904074404,67938.9447628593,72734.8214253401,77914.7628348421,83545.6797274173,89713.6513198967,96532.0275823341,104154.323747298,112795.770422808,122771.58849479,134570.476979845,149011.149407247,167628.414154739,193867.975067195,238724.800727143
