"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,27845.9986745693,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"2",118.450914264993,0.99,27845.9986745693,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"3",145.744653133839,0.978622516018768,28416.8173068443,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"4",179.327479647667,0.978622516018768,28416.8173068443,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"5",220.648540205814,0.983466824529129,31166.7564420797,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"6",271.490896936778,0.983466824529129,31166.7564420797,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"7",334.048469347607,0.983432713042468,35611.6973381401,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"8",411.020705049514,0.983432713042468,35611.6973381401,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"9",505.729064735226,0.98420707842252,44715.9352676157,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"10",622.260347899399,0.98420707842252,44715.9352676157,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"11",765.643044009351,0.988757414032363,59581.3439055718,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"12",942.064318928254,0.988757414032363,59581.3439055718,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"13",1159.13699986141,0.99,63565.4752633868,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"14",1426.22807960316,0.99,63565.4752633868,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"15",1754.86291550674,0.99,22268.5959517383,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
"16",2159.22256493342,0.99,22268.5959517383,"Free","results/esmc/demographic_scenario_13/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,3,20,1e-08,1e-08,1e+06
