"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.984217906723712,31895.660784351,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"2",137.641348557222,0.984217906723712,31895.660784351,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"3",169.356992529983,0.973156745745725,31610.1185740801,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"4",208.380629944765,0.973156745745725,31610.1185740801,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"5",256.396185876349,0.99,32274.4108919515,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"6",315.475599384476,0.99,32274.4108919515,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"7",388.168230610855,0.99,35260.8528411096,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"8",477.610869270216,0.99,35260.8528411096,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"9",587.66309155717,0.99,42908.923024661,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"10",723.073806310602,0.99,42908.923024661,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"11",889.686177137837,0.99,52535.3050922311,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
"12",1094.68976317768,0.99,52535.3050922311,"Free","results/esmc/demographic_scenario_13/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,4,20,1e-08,1e-08,1e+06
