"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,30776.6844329183,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"2",132.039033716242,0.99,30776.6844329183,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"3",162.463779097975,0.99,31306.597428157,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"4",199.89906602557,0.99,31306.597428157,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"5",245.960280006766,0.99,33483.6169776298,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"6",302.635027485663,0.99,33483.6169776298,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"7",372.368903868253,0.99,36364.7099497187,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"8",458.171024418556,0.99,36364.7099497187,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"9",563.743871832597,0.99,43229.0216965422,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"10",693.643063596443,0.99,43229.0216965422,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"11",853.473933315469,0.99,44362.3424127013,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"12",1050.13340877689,0.99,44362.3424127013,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"13",1292.10762412559,0.969755508486712,56761.7797121384,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"14",1589.83810853901,0.969755508486712,56761.7797121384,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"15",1956.17235295968,0.982484552012743,34830.4887212038,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"16",2406.91819747629,0.982484552012743,34830.4887212038,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"17",2961.52596195183,0.99,25873.6973450374,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"18",3643.92775479903,0.99,25873.6973450374,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"19",4483.57017726211,0.986543231891243,39191.7019299301,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"20",5516.68498585336,0.986543231891243,39191.7019299301,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
"21",6787.85254382354,0.99,49584.5071452687,"Free","results/esmc/demographic_scenario_13/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,8,20,1e-08,1e-08,1e+06
