"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,29389.8332325504,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"2",127.026978683998,0.99,29389.8332325504,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"3",156.296834531148,0.99,29194.5242738804,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"4",192.311119555381,0.99,29194.5242738804,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"5",236.623901025159,0.99,30519.2692807021,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"6",291.147338052078,0.99,30519.2692807021,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"7",358.234193957433,0.99,34272.7103673162,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"8",440.779361332771,0.99,34272.7103673162,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"9",542.344780744219,0.99,38250.7320999019,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"10",667.313143499095,0.99,38250.7320999019,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"11",821.077010966312,0.99,41957.7799822266,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"12",1010.27151121636,0.99,41957.7799822266,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"13",1243.06065416959,0.99,44604.622156692,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"14",1529.48962015579,0.99,44604.622156692,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"15",1881.91822363412,0.99,71187.597073235,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"16",2315.55425664508,0.99,71187.597073235,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"17",2849.10972651783,0.984319708841154,23003.8719647291,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"18",3505.60830541693,0.984319708841154,23003.8719647291,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"19",4313.37883431682,0.987492118181451,46839.4562732112,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"20",5307.27775250393,0.987492118181451,46839.4562732112,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"21",6530.19320216618,0.99,32861.4750580144,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"22",8034.89571230724,0.99,32861.4750580144,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"23",9886.31532161064,0.99,46499.0596320437,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"24",12164.3434013218,0.99,46499.0596320437,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
"25",14967.2800807626,0.980897355757047,43670.211826798,"Free","results/esmc/demographic_scenario_13/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",13,1,20,1e-08,1e-08,1e+06
