"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,23385.9618426803,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"2",102.506225340246,0.99,23385.9618426803,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"3",126.125951403387,0.99,23202.0476167109,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"4",155.188190420703,0.99,23202.0476167109,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"5",190.947019055791,0.99,23844.4079797399,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"6",234.945481273095,0.99,23844.4079797399,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"7",289.082172864494,0.99,25890.7978737926,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"8",355.693168539468,0.99,25890.7978737926,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"9",437.652826848478,0.99,30633.3457765395,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"10",538.497822814414,0.99,30633.3457765395,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"11",662.579760455334,0.99,25774.5915223073,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"12",815.252950644421,0.99,25774.5915223073,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"13",1003.10545718705,0.99,18702.2476874436,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"14",1234.24338107954,0.99,18702.2476874436,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"15",1518.64065021689,0.99,28001.5202846327,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"16",1868.5694084695,0.99,28001.5202846327,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"17",2299.12957602536,0.99,34607.2088558517,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"18",2828.90043227466,0.99,34607.2088558517,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"19",3480.74233795836,0.99,79055.117006581,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"20",4282.78319202418,0.99,79055.117006581,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"21",5269.6321901964,0.99,36944.4141520214,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"22",6483.87326065636,0.99,36944.4141520214,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"23",7977.90262069271,0.99,23543.3336617999,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"24",9816.18974748631,0.99,23543.3336617999,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"25",12078.0593271128,0.989088908692926,50006.9104478878,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"26",14861.1142267919,0.989088908692926,50006.9104478878,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"27",18285.4471964701,0.99,29449.6521420141,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"28",22498.8230406111,0.99,29449.6521420141,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"29",27683.054878223,0.99,42769.7114436868,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"30",34061.8496357528,0.99,42769.7114436868,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
"31",41910.4613169451,0.978356809224999,43289.6061749096,"Free","results/esmc/demographic_scenario_18/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,0,20,1e-08,1e-08,1e+06
