"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,25004.404926508,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"2",104.673601619478,0.99,25004.404926508,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"3",128.792739633662,0.980525257531208,25790.404383597,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"4",158.469466280958,0.980525257531208,25790.404383597,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"5",194.984374234152,0.987377489318272,29511.5951907811,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"6",239.913133348214,0.987377489318272,29511.5951907811,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"7",295.194483040151,0.987978060727599,35483.9925140439,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"8",363.213891633294,0.987978060727599,35483.9925140439,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"9",446.906492684887,0.988623860942918,40739.5272317156,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"10",549.883740144919,0.988623860942918,40739.5272317156,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"11",676.589247695192,0.985069300129858,42346.6871668798,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"12",832.490536956235,0.985069300129858,42346.6871668798,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"13",1024.31496876802,0.976440568834383,22962.6361810296,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"14",1260.34003831252,0.976440568834383,22962.6361810296,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"15",1550.75056072265,0.99,28775.6662033948,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"16",1908.07816024114,0.99,28775.6662033948,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"17",2347.74202750739,0.99,58750.924289085,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"18",2888.71427941292,0.99,58750.924289085,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"19",3554.33863274308,0.99,28279.5980493385,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"20",4373.33771852905,0.99,28279.5980493385,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"21",5381.05250414708,0.983127897358726,65104.6800734613,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"22",6620.96730597944,0.983127897358726,65104.6800734613,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"23",8146.58619908728,0.99,50464.0241223631,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"24",10023.7417936233,0.99,50464.0241223631,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"25",12333.4360049473,0.99,38186.4731470424,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"26",15175.3354006883,0.99,38186.4731470424,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"27",18672.0719539152,0.988867706170605,31120.0713860092,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"28",22974.5347859905,0.988867706170605,31120.0713860092,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"29",28268.3812452859,0.989807558722695,43408.6105400253,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"30",34782.0482840033,0.989807558722695,43408.6105400253,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"31",42796.6098353255,0.982344394740565,35785.4254664713,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"32",52657.9055506468,0.982344394740565,35785.4254664713,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"33",64791.4642690237,0.99,54035.9216630402,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"34",79720.8661876337,0.99,54035.9216630402,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"35",98090.3360868337,0,29444.7080185263,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"36",120692.54253939,0,29444.7080185263,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"37",148502.802679026,0.0134219601670924,35100.2367896036,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"38",182721.168512366,0.0134219601670924,35100.2367896036,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
"39",224824.210858075,0.0427324822333235,43859.8099962363,"Free","results/esmc/demographic_scenario_18/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",18,2,20,1e-08,1e-08,1e+06
