"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,25291.7442878078,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"2",109.41403297842,0.99,25291.7442878078,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"3",134.625472360133,0.99,25303.3418296743,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"4",165.646191030757,0.99,25303.3418296743,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"5",203.814776817254,0.99,26158.7557645095,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"6",250.7782581089,0.99,26158.7557645095,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"7",308.563175458679,0.99,27572.1912125278,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"8",379.663029670611,0.99,27572.1912125278,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"9",467.145879881478,0.99,35152.8389671756,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"10",574.786734646165,0.99,35152.8389671756,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"11",707.230448888948,0.99,48313.9240536105,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"12",870.192155954273,0.99,48313.9240536105,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"13",1070.70388368311,0.99,59052.8595267357,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"14",1317.41799634693,0.99,59052.8595267357,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"15",1620.98055638737,0.99,84940.9939305091,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"16",1994.49071704798,0.99,84940.9939305091,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"17",2454.06596933908,0.99,28324.2671370223,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"18",3019.53763454055,0.99,28324.2671370223,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"19",3715.30661372655,0.99,63223.0454231745,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"20",4571.39632111278,0.99,63223.0454231745,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"21",5624.74823678753,0.99,70483.1062965456,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"22",6920.81598375682,0.99,70483.1062965456,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"23",8515.52671597969,0.99,14741.8919390689,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"24",10477.6944540579,0.99,14741.8919390689,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"25",12891.9895074235,0.984483773501983,50269.1866765568,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"26",15862.5921177869,0.984483773501983,50269.1866765568,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"27",19517.6879837194,0.98506479562214,27417.4443515108,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"28",24014.9996546069,0.98506479562214,27417.4443515108,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"29",29548.5924814373,0.99,110788.502490864,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"30",36357.2488108097,0.99,110788.502490864,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"31",44734.7717804672,0.929124736242567,48007.9553229326,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"32",55042.6633396829,0.929124736242567,48007.9553229326,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"33",67725.7235689876,0.0925219362779839,30575.0404626756,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"34",83331.2444319186,0.0925219362779839,30575.0404626756,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"35",102532.626196288,0,44647.7799982021,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"36",126158.435606909,0,44647.7799982021,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
"37",155228.15971097,2.72369785829317e-06,41028.1361369435,"Free","results/esmc/demographic_scenario_15/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,7,20,1e-08,1e-08,1e+06
