"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,28113.7018679073,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"2",124.320268848728,0.99,28113.7018679073,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"3",152.966438235575,0.99,26906.6408820208,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"4",188.213325495213,0.99,26906.6408820208,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"5",231.581883598624,0.99,26538.148019212,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"6",284.943527085443,0.99,26538.148019212,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"7",350.600886244692,0.99,30837.8515214681,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"8",431.387168864181,0.99,30837.8515214681,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"9",530.788417148422,0.99,38064.168361847,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"10",653.093935363731,0.99,38064.168361847,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"11",803.581379375912,0.985382898448459,32527.1648073942,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"12",988.74449495547,0.985382898448459,32527.1648073942,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"13",1216.57333207994,0.989171729092657,43487.0725979668,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"14",1496.89902687625,0.989171729092657,43487.0725979668,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"15",1841.81802903092,0.99,20496.8445734562,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"16",2266.21408068014,0.99,20496.8445734562,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"17",2788.40047090596,0.99,21044.0866169337,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"18",3430.91028002752,0.99,21044.0866169337,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"19",4221.46871384441,0.99,27361.8928277501,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"20",5194.1894854284,0.99,27361.8928277501,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"21",6391.04687002764,0.99,57829.1095241581,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
"22",7863.68695433169,0.99,57829.1095241581,"Free","results/esmc/demographic_scenario_15/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,8,20,1e-08,1e-08,1e+06
