"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,28152.3828697453,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"2",120.711609774081,0.99,28152.3828697453,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"3",148.526263430879,0.99,28352.2630242934,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"4",182.750035145961,0.99,28352.2630242934,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"5",224.859729009425,0.99,29532.0200625431,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"6",276.672437790826,0.99,29532.0200625431,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"7",340.423953058797,0.99,30085.5701738849,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"8",418.865242745264,0.99,30085.5701738849,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"9",515.381159297407,0.99,30868.1373630755,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"10",634.136500841814,0.99,30868.1373630755,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"11",780.255728106364,0.99,34811.1964907315,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"12",960.04409213886,0.99,34811.1964907315,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"13",1181.25971479582,0.99,38627.1241523096,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"14",1453.44836265882,0.99,38627.1241523096,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"15",1788.35536034576,0.99,30045.9223336299,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"16",2200.43241785821,0.99,30045.9223336299,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"17",2707.46124228085,0.99,28987.1605658425,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"18",3331.32084355853,0.99,28987.1605658425,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"19",4098.93164467923,0.99,44714.0708215697,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"20",5043.41713595068,0.99,44714.0708215697,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"21",6205.53320039362,0.99,21852.5461727357,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"22",7635.42678766122,0.99,21852.5461727357,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"23",9394.79982574851,0.99,39575.4288059966,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"24",11559.5717463384,0.99,39575.4288059966,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
"25",14223.1555155141,0.989034117551773,71845.9641293479,"Free","results/esmc/demographic_scenario_15/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",15,9,20,1e-08,1e-08,1e+06
