"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,31685.9706697606,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"2",142.326280918735,0.99,31685.9706697606,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"3",175.12143804922,0.99,31742.0929783259,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"4",215.473332588077,0.99,31742.0929783259,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"5",265.123205781137,0.99,31862.5092147212,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"6",326.213519786424,0.99,31862.5092147212,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"7",401.380407942467,0.99,32698.2404906747,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"8",493.867427645365,0.99,32698.2404906747,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"9",607.665524431901,0.99,39296.839988075,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"10",747.685246916613,0.99,39296.839988075,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"11",919.968643900589,0.99,47645.6654159123,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"12",1131.94998731154,0.99,47645.6654159123,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"13",1392.7765715383,0.99,39315.9890294934,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"14",1713.70343210411,0.99,39315.9890294934,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"15",2108.57901634701,0.99,18993.7825900289,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"16",2594.44276348325,0.99,18993.7825900289,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
"17",3192.26038047743,0.99,35669.7447305341,"Free","results/esmc/demographic_scenario_14/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,5,20,1e-08,1e-08,1e+06
