"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,31134.836479055,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"2",136.2308327241,0.99,31134.836479055,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"3",167.621462313828,0.99,31416.7935794135,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"4",206.245194765337,0.99,31416.7935794135,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"5",253.768698689385,0.99,32629.877551894,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"6",312.242680406569,0.99,32629.877551894,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"7",384.190374821656,0.99,32621.3809658166,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"8",472.716426573757,0.99,32621.3809658166,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"9",581.640859837767,0.99,29372.8365666979,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"10",715.663917763246,0.99,29372.8365666979,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"11",880.568884605349,0.99,15304.8601947001,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"12",1083.47164260924,0.99,15304.8601947001,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"13",1333.12773238005,0.99,21867.3899629845,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"14",1640.31016682709,0.99,21867.3899629845,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"15",2018.27430188758,0.99,33623.4641260724,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"16",2483.32982385836,0.99,33623.4641260724,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"17",3055.54453539681,0.99,39058.2931134393,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"18",3759.61030955096,0.99,39058.2931134393,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"19",4625.90857895852,0.99,57014.270850057,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"20",5691.82133757842,0.99,57014.270850057,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"21",7003.34422653179,0.99,36354.1658937748,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"22",8617.07131098446,0.99,36354.1658937748,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"23",10602.6371939972,0.99,73635.8571097623,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"24",13045.7218480056,0.99,73635.8571097623,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"25",16051.7478266527,0.99,44194.2873220352,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"26",19750.4293968861,0.99,44194.2873220352,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"27",24301.3698927967,0.989118299893199,56408.6684246959,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"28",29900.948824922,0.989118299893199,56408.6684246959,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"29",36790.7959335089,0.513916033989713,45698.5413392521,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"30",45268.2178531046,0.513916033989713,45698.5413392521,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"31",55699.0273137778,0.238234860232114,46750.568648898,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"32",68533.328477127,0.238234860232114,46750.568648898,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"33",84324.9395666194,0.187137367108442,41205.548564907,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"34",103755.290906193,0.187137367108442,41205.548564907,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"35",127662.829601247,0.302623957536215,37432.2361705604,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"36",157079.199715531,0.302623957536215,37432.2361705604,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"37",193273.759169684,0.0323017675847302,39770.5287878253,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"38",237808.354328453,0.0323017675847302,39770.5287878253,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"39",292604.715877425,0.0191748211099609,45373.2083632723,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"40",360027.384216521,0.0191748211099609,45373.2083632723,"Free","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,6,20,1e-08,1e-08,1e+06
"41",0,0.947700969587324,31832.1036837421,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"42",136.2308327241,0.947700969587324,31832.1036837421,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"43",167.621462313828,0.947700969587324,32052.8161231211,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"44",206.245194765337,0.947700969587324,32052.8161231211,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"45",253.768698689385,0.947700969587324,33548.74330036,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"46",312.242680406569,0.947700969587324,33548.74330036,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"47",384.190374821656,0.947700969587324,31790.6844668376,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"48",472.716426573757,0.947700969587324,31790.6844668376,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"49",581.640859837767,0.947700969587324,26847.2276044046,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"50",715.663917763246,0.947700969587324,26847.2276044046,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
"51",880.568884605349,0.947700969587324,25425.4769017154,"Constant","results/esmc/demographic_scenario_14/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",14,6,20,1e-08,1e-08,1e+06
