"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,23630.2833597029,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"2",101.723085903781,0.99,23630.2833597029,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"3",125.162359132013,0.99,23754.2872066365,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"4",154.002564946849,0.99,23754.2872066365,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"5",189.488198965581,0.99,24079.3511631329,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"6",233.150516419073,0.99,24079.3511631329,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"7",286.873607977848,0.99,22348.242451681,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"8",352.975700925772,0.99,22348.242451681,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"9",434.309193941817,0.99,21583.935512151,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
"10",534.383742132031,0.99,21583.935512151,"Free","results/esmc/demographic_scenario_14/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",14,2,20,1e-08,1e-08,1e+06
