"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,35728.2285609254,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"2",158.909689027092,0.99,35728.2285609254,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"3",195.526034143111,0.99,35774.8715239588,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"4",240.579603810158,0.99,35774.8715239588,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"5",296.014523196892,0.99,38373.2440339281,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"6",364.22288737589,0.99,38373.2440339281,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"7",448.147983604824,0.99,43595.5553638068,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"8",551.41129832898,0.99,43595.5553638068,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"9",678.468789436674,0.99,44820.0150307403,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"10",834.803167136108,0.99,44820.0150307403,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"11",1027.16048064511,0.99,39800.484307954,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"12",1263.84121974356,0.99,39800.484307954,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"13",1555.05849263175,0.99,19119.0656787712,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"14",1913.37873597508,0.99,19119.0656787712,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"15",2354.26397439608,0.99,39484.3505468939,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"16",2896.73902867677,0.99,39484.3505468939,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"17",3564.21246364767,0.99,79164.3235929534,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"18",4385.48670082455,0.99,79164.3235929534,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"19",5396.00088357981,0,45748.8690364126,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"20",6639.36012623629,0,45748.8690364126,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"21",8169.21713634194,0.00621379865828797,32134.9268794235,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"22",10051.5874047841,0.00621379865828797,32134.9268794235,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"23",12367.6978674675,0.370016521885436,37688.2139288531,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
"24",15217.49196233,0.370016521885436,37688.2139288531,"Free","results/esmc/demographic_scenario_4/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,4,20,1e-08,1e-08,1e+06
