"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,36432.8262130347,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"2",162.319591538648,0.99,36432.8262130347,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"3",199.721654428955,0.984725892069412,35275.4051656251,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"4",245.741988811877,0.984725892069412,35275.4051656251,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"5",302.366437119107,0.99,35784.5049369923,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"6",372.038424276334,0.99,35784.5049369923,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"7",457.764394940084,0.99,40153.8327212957,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"8",563.243545831218,0.99,40153.8327212957,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"9",693.027451298494,0.99,47368.373206121,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"10",852.716470180751,0.99,47368.373206121,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"11",1049.20140920123,0.99,53916.0900931975,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"12",1290.96087101087,0.99,53916.0900931975,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"13",1588.42711786855,0.99,54366.099872717,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"14",1954.43623849305,0.99,54366.099872717,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"15",2404.78204342201,0.99,25625.0177996181,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"16",2958.89759024517,0.99,25625.0177996181,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"17",3640.69374748832,0.841100129769708,62463.3069044781,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"18",4479.5909823639,0.841100129769708,62463.3069044781,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"19",5511.78889548725,0.0598995878100419,42932.6663232397,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"20",6781.82828477455,0.0598995878100419,42932.6663232397,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"21",8344.51314378619,0.220002105116498,52131.7873360222,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"22",10267.2755314587,0.220002105116498,52131.7873360222,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"23",12633.0853606949,0.491199031785633,48195.9771185197,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"24",15544.030667299,0.491199031785633,48195.9771185197,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"25",19125.7228529201,0.382671471471021,46861.1084791605,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"26",23532.716994457,0.382671471471021,46861.1084791605,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"27",28955.181113934,0.416461590881419,43058.4329064263,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"28",35627.1021972601,0.416461590881419,43058.4329064263,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"29",43836.3830631748,0.0603353641051501,40550.3614867743,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
"30",53937.2657765352,0.0603353641051501,40550.3614867743,"Free","results/esmc/demographic_scenario_4/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",4,2,20,1e-08,1e-08,1e+06
