ID	hapA	hapAC	hapB	gi|442557142|gb|KC207415.1|	gi|442557140|gb|KC207414.1|	gi|197116101|dbj|AB367833.1|	gi|156637303|gb|EU039782.1|	gi|156637025|gb|EU039504.1|	gi|156636941|gb|EU039321.1|	gi|156636846|gb|EU039226.1|	gi|156636750|gb|EU039130.1|	gi|156636655|gb|EU039035.1
7521	0.7479249923147864	0.09268707482993198	0.12581766330986544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7522	0.0	0.08754454162617428	0.005133232332234203	0.0	0.327062954602458	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7523	0.0	0.46169420149011986	0.13592371446395152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7524	0.0	0.5544622610949141	0.1400944657338918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7525	0.06578542883492161	0.5700518302559119	0.1464575349790571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7529	0.17245619428220105	0.7123420796890184	0.2122627216825595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7530	0.2031970488779588	0.7200761256883705	0.22798324570002673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7566	0.048570550261297266	0.6553692905733722	0.21331432136173248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7568	0.0	0.6563816002591513	0.2203546920951787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
763	0.05748539809406702	0.28024781341107874	0.10779787897691828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
765	0.13126344912388566	0.2129494655004859	0.08851261028428839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
766	0.06855210574853982	0.24242792355037254	0.10781570270029409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
768	0.0700891484783277	0.2637674117265954	0.11170127439622136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7717	0.0	0.5546647230320699	0.1545316816683005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
772	0.12941899784814018	0.2811791383219955	0.11913376704393548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7757	0.0	0.6363378684807256	0.21188842349166742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7767	0.0	0.6365403304178814	0.23263523750111398	0.0	0.05041384499623777	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7917	0.0	0.43569808875931326	0.14121736030656803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7947	0.03965570242852751	0.5957240038872692	0.14622582657517155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
801	0.796188134030126	0.4679705215419501	0.17294358791551556	0.0	0.07850514171055932	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8037	0.0	0.6344347262714609	0.2117636574280367	0.0	0.05016302984700276	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8077	0.0	0.5530450275348234	0.15905890740575707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8132	0.06055948355364279	0.5460803368966635	0.15214330273594154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8171	0.0	0.6507531584062196	0.21071205774886373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8213	0.0	0.3849611273080661	0.09316460208537564	0.0	0.6799598695761224	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8214	0.06209652628343068	0.5318675089083252	0.12289457267623206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8222	0.8084844758684292	0.5572967282150956	0.13107566170573032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8227	0.8272363971718414	0.25336086815678655	0.24288387844220657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8231	0.740854595757762	0.3885244574020084	0.09523215399696996	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8233	0.0	0.46323291221250407	0.11893770608680153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8234	0.8284660313556717	0.24372367994816974	0.24021031993583458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8235	0.6772210267445435	0.05446226109491416	0.10849300418857499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8236	0.5431909007070397	0.034944930353093616	0.10150610462525622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8237	0.9262219489701814	0.03976352445740201	0.11572943587915516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8238	0.79188441438672	0.4638807904114027	0.17969877907494874	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8239	0.5490316630802337	0.3006154842889537	0.0781392032795651	0.0	0.06696764484574869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8240	0.0	0.3335762876579203	0.0784065591302023	0.0	0.6458490092801605	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8241	0.8192437749769443	0.463718820861678	0.14152036360395687	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8243	0.7134952351675377	0.5194363459669582	0.13152125479012566	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8244	0.8195511835229019	0.1933916423712342	0.12102308172177167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8246	0.058715032277897324	0.5375769355361192	0.16486944122627217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8247	0.7891177374731018	0.21687722708130872	0.06156314054005882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8249	0.03412234860129112	0.48428895367670877	0.13029141787719456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8256	0.736550876114356	0.32924360220278587	0.08708671241422333	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8258	0.12972640639409774	0.5266034985422741	0.13742090722751982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8259	0.0	0.5352283770651117	0.14068264860529364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8264	0.059944666461727636	0.6098153547133139	0.1264593173513947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8266	0.8223178604365201	0.008098477486232589	0.04379288833437305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8275	0.6495542576083615	0.43415937803692906	0.1229480438463595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8283	0.8137104211497079	0.47635244574020086	0.09182782283218964	0.0	0.061951341861048406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8284	0.6295727021211189	0.08798995788791707	0.10865341769895731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8290	0.12081155856132801	0.5240929705215419	0.13353533553159255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8306	0.0	0.3878765792031098	0.12736832724356117	0.0	0.6819663907700025	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8307	0.12573009529664925	0.7361516034985423	0.17103644951430355	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8311	0.7310175222871196	0.3867022999676061	0.10369842260048125	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8312	0.6636950507224101	0.4604389374797538	0.1205061937438731	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8325	0.0	0.3640265630061548	0.07562605828357544	0.0	0.6935038876348132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8326	0.7912695972948048	0.2844590217039197	0.14861420550753052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8334	0.6944359053181678	0.36208292840945905	0.14437215934408698	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8335	0.7325545650169075	0.2167962423064464	0.06628642723464932	0.0	0.026084775520441434	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8337	0.1072855825391946	0.5291140265630061	0.14299973264414936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8343	0.6842914233015678	0.470683511499838	0.0952856251670974	0.0	0.07775269626285428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8351	0.8705810021518599	0.08171363783608682	0.10198734515640318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8353	0.0	0.09240362811791383	0.013029141787719455	0.0	0.03712064208678204	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8354	0.7543805717798955	0.48769031422092646	0.133303627127707	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8357	0.13525976022133415	0.6469063816002592	0.14440780679083862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8365	0.6882877343990162	0.0909054097829608	0.10532038142768024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8366	0.5561020596372579	0.05644638807904114	0.09653328580340433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8369	0.7931140485705502	0.21173469387755103	0.0728812048837002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8376	0.8690439594220719	0.18104146420472952	0.20424204616344355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8378	0.7251767599139256	0.4223356009070295	0.14324926477141076	0.0	0.07499372962126913	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8386	0.0	0.47918691286038223	0.1713929239818198	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8387	0.8075622502305564	0.022797214123744736	0.02195882719900187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8419	0.7224100830003074	0.07159054097829608	0.13884680509758487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8420	0.7190285889947741	0.26117589893100096	0.12660190713840122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8422	0.08668920996003689	0.5325153871072238	0.14091435700917923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8424	0.04641869043959422	0.4033851635892452	0.1850280723643169	0.0	0.6945071482317532	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8426	0.8164770980633261	0.12131519274376418	0.11523037162463239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8427	0.0	0.6954972465176547	0.15310578379823545	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8428	0.7854288349216109	0.45975056689342403	0.12879422511362623	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8430	0.7463879495849984	0.07831227729186913	0.09908207824614562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8464	0.0	0.6627389050858439	0.2371089920684431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8472	0.8475253612050415	0.5248218334953029	0.14674271455307014	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8483	0.0	0.6648445092322643	0.22486409410925942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853	0.0	0.6622125040492387	0.22299260315479905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854	0.0	0.6715257531584062	0.2330630068621335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8584	0.4780202889640332	0.48028020732102367	0.12364316905801621	0.0	0.07624780536744419	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867	0.0	0.6208697764820214	0.21163889136440603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868	0.0	0.6400631681243926	0.22689599857410214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8699	0.0	0.5989229024943311	0.18615096693699315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870	0.06148170919151552	0.5857628765792031	0.17620532929328936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8723	0.03873347679065478	0.611313573048267	0.1925675073522859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
88	0.6338764217645251	0.42925979915775836	0.1398092861598788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9027	0.0	0.6484450923226434	0.2249532127261385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9045	0.0	0.2797214123744736	0.14879244274128867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9057	0.7451583154011682	0.39123744735989635	0.12544336511897336	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9058	0.9468183215493391	0.17355037252996436	0.12426699937616968	0.0	0.047153248056182595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9067	0.8226252689824777	0.2510123096857791	0.1264771410747705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9069	0.7964955425760836	0.19699546485260772	0.17982354513857945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9070	0.0	0.6336248785228377	0.13868639158720256	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9075	0.8118659698739625	0.5241739552964043	0.1372604937171375	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9078	0.8499846295727022	0.2778587625526401	0.15431779698779075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9079	0.6160467260989856	0.0706997084548105	0.11091703056768559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9081	0.8192437749769443	0.23797376093294462	0.12802780500846628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9084	0.774362127267138	0.09422578555231617	0.13483646733802693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9085	0.6996618505994466	0.10301263362487852	0.13020229926031548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9089	0.8213956347986474	0.2787495950761257	0.13259067819267445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9091	0.5733169382108823	0.44626660187884676	0.09248730059709473	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9095	0.766369505072241	0.12682215743440234	0.15196506550218342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9099	0.7832769750999078	0.23922902494331066	0.11947241778807594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9100	0.810021518598217	0.5821185617103984	0.13289368149006328	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9102	0.8287734399016292	0.5280207321023648	0.16829159611442832	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9103	0.7838917921918229	0.11066569484936832	0.1681490063274218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9104	0.8650476483246234	0.6019598315516683	0.1274039746903128	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9105	0.6550876114355979	0.45861678004535145	0.09820871580073078	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9106	0.7989548109437442	0.6569889860706187	0.10009803047856697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9111	0.8466031355671688	0.15022675736961452	0.19698779074948758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9113	0.5831540116815247	0.05482669258179462	0.09840477675786471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9114	0.8874884721795266	0.11945254292193068	0.1413243026468229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9115	0.6123578235474946	0.07543731778425657	0.1054095000445593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9121	0.7805102981862896	0.2693553611920959	0.14203725158185546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9125	0.8167845066092837	0.7226271460965339	0.1825683985384547	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9128	0.11712265600983707	0.30486718496922577	0.1518224757151769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9130	0.044881647709806335	0.28680758017492713	0.11638891364406025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9131	0.12665232093452197	0.3341431810819566	0.15592193209161395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9133	0.15431909007070396	0.3007369614512472	0.1485963817841547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9134	0.12204119274515832	0.32065921606737935	0.1554585152838428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
915	0.7439286812173378	0.40828474246841595	0.1357633009535692	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9298	0.12726713802643713	0.30762066731454485	0.1346938775510204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9312	0.8469105441131264	0.501498218334953	0.13410569467961858	0.0	0.07123150238274392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9314	0.8124807869658777	0.5302073210236475	0.1289011674538811	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932	0.0	0.5542193067703272	0.16419213973799127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9332	0.7491546264986166	0.2693148688046647	0.14918456465555655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9336	0.9083922533046419	0.2904114026563006	0.26334551287764013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9339	0.07869658776513987	0.6738338192419825	0.18916317618750558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9343	0.8742699047033508	0.20485098801425333	0.19748685500401034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9352	0.8189363664309868	0.1422497570456754	0.11289546386240086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9353	0.8570550261297264	0.18974732750242954	0.14920238837893235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9363	0.7952659083922533	0.06725785552316164	0.09687193654754478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9369	0.7989548109437442	0.3937074829931973	0.11054273237679352	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9370	0.8026437134952352	0.4204324586977648	0.1283486320292309	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9371	0.8026437134952352	0.17334791059280855	0.11081008822743071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9380	0.7986474023977866	0.293488824101069	0.11954371268157918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9381	0.7774362127267138	0.6838354389374798	0.1395419303092416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9382	0.8087918844143868	0.6510770975056689	0.1415916584974601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9383	0.7694435905318168	0.7410106899902819	0.16609927813920328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9386	0.0	0.5423145448655653	0.1302201229836913	0.0	0.07775269626285428	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9388	0.0	0.5659216067379332	0.14465733891809998	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9390	0.8195511835229019	0.4043974732750243	0.12717226628642722	0.0	0.07348883872585904	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9391	0.8321549339071627	0.4480887593132491	0.14743783976472685	0.0	0.07850514171055932	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9392	0.8250845373501383	0.4649335924846129	0.16255235718741645	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9394	0.8063326160467261	0.23380304502753482	0.10088227430710275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9395	0.8235474946203505	0.32734045999352124	0.10473219855627841	0.0	0.06797090544268874	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9399	0.7964955425760836	0.440354713313897	0.07749754923803583	0.0	0.02984700275896664	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9402	0.8226252689824777	0.35147392290249435	0.1385972729703235	0.0	0.07800351141208929	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9404	0.7543805717798955	0.24631519274376418	0.08170394795472774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9405	0.7589916999692592	0.19173145448655654	0.0676053827644595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9407	0.8032585305871504	0.17735665694849367	0.059352998841457984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9408	0.0467260989855518	0.5458778749595076	0.1491489172088049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9409	0.807869658776514	0.3604632329122125	0.11774351662062205	0.0	0.06571356909957361	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9412	0.8287734399016292	0.4289763524457402	0.12963194011228946	0.0	0.07123150238274392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9413	0.8309252997233323	0.49416909620991256	0.1849924249175653	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9416	0.8312327082692899	0.24352121801101392	0.08336155422867837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9418	0.6686135874577314	0.1434645286686103	0.05167097406648249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9421	0.11558561328004918	0.6291707159054097	0.14283931913376705	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9427	0.0467260989855518	0.5879899578879171	0.1452455217895018	0.0	0.07750188111361926	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9433	0.0	0.36572724327826367	0.11897335353355316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9434	0.0	0.5213799805636541	0.08464486231173692	0.0	0.061951341861048406	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9436	0.8828773439901629	0.3887674117265954	0.14923803582568398	0.0	0.07900677200902935	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9437	0.774362127267138	0.2227891156462585	0.06284644862311736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9442	0.8266215800799263	0.15451895043731778	0.1742090722751983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9450	0.7270212111896711	0.1509961127308066	0.0900098030478567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9451	0.8149400553335383	0.23829770003239392	0.1295606452187862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9452	0.7820473409160774	0.1686912860382248	0.08599946528829873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9453	0.8383031048263142	0.6064544865565273	0.13366010159522324	0.0	0.0782543265613243	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9454	0.03873347679065478	0.5693634596695821	0.15973620889403797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9455	0.0	0.5655571752510528	0.15902325995900543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9470	0.8235474946203505	0.06563816002591513	0.06338116032439177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9471	0.756225023055641	0.2522675736961451	0.08558951965065502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9476	0.8143252382416231	0.13702623906705538	0.18146332768915427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9481	0.7571472486935137	0.38062844185293165	0.1408608858390518	0.0	0.05543014798093805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9503	0.12265600983707348	0.4154114026563006	0.14756260582835753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9506	0.0	0.7155409782960803	0.16670528473398094	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9507	0.9102367045803873	0.5689990281827016	0.19819980393904288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9508	0.0	0.40739390994493035	0.09653328580340433	0.0	0.6930022573363431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9509	0.7749769443590532	0.2884677680596048	0.1031102397290794	0.0	0.033358414848256836	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9510	0.845680909929296	0.5928895367670878	0.1535513768826308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9511	0.8410697817399324	0.5752348558471008	0.16164334729524998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9512	0.8773439901629265	0.13139779721412376	0.14660012476606363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9513	0.7426990470335075	0.32746193715581473	0.12066660725425542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9514	0.8192437749769443	0.5274943310657596	0.07200784243828535	0.0	0.04113368447454226	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9515	0.746695358130956	0.30826854551344346	0.07742625434453257	0.0	0.03110107850514171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9516	0.8702735936059023	0.5415451895043731	0.1677568844131539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9517	0.03781125115278205	0.5491577583414318	0.16871936547544783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9518	0.0	0.3247489471979268	0.14490687104536137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9519	0.0	0.6177113702623906	0.16285536048480528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9520	0.8555179833999386	0.5210155490767736	0.1533018447553694	0.0	0.07624780536744419	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9521	0.06148170919151552	0.6051992225461613	0.17321094376615276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9522	0.8146326467875807	0.5694849368318756	0.15866678549148916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9523	0.0	0.6775591188856495	0.16683005079761162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9524	0.05779280664002459	0.564382896015549	0.15221459762944478	0.0	0.04966139954853273	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9525	0.760528742699047	0.5691609977324263	0.17606273950628287	0.0	0.690744920993228	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9526	0.0	0.4285309361839974	0.1774529899295963	0.0	0.6930022573363431	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9527	0.15493390716261912	0.4459426627793975	0.12961411638891365	0.0	0.6935038876348132	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9528	0.0	0.41480401684483315	0.17388824525443364	0.0	0.6937547027840482	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9529	0.07408545957577621	0.5903385163589245	0.11758310311023973	0.0	0.07875595685979433	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9530	0.7042729787888103	0.0960479429867185	0.13082612957846895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
