"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,34757.2196712696,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"2",152.313612066191,0.99,34757.2196712696,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"3",187.410073581085,0.988960681717983,35298.7112966057,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"4",230.593544485075,0.988960681717983,35298.7112966057,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"5",283.72745254371,0.99,37613.4379385637,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"6",349.10460094061,0.99,37613.4379385637,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"7",429.546105973397,0.99,40565.6780855737,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"8",528.523132206722,0.99,40565.6780855737,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"9",650.306678126201,0.988410953739222,38444.5175264292,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"10",800.151875755789,0.988410953739222,38444.5175264292,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"11",984.524757027421,0.987369761331534,28441.4793215058,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"12",1211.38127219205,0.987369761331534,28441.4793215058,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"13",1490.51060031064,0.99,41343.7110192285,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"14",1833.95756615773,0.99,41343.7110192285,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"15",2256.54239142359,0.99,60332.1339422989,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"16",2776.50020821353,0.99,60332.1339422989,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"17",3416.26793075506,0.99,24182.7750027116,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"18",4203.4524399387,0.99,24182.7750027116,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"19",5172.02185922268,0.986209953428378,107301.330492013,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"20",6363.77132713968,0.986209953428378,107301.330492013,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"21",7830.12651655955,0.987151717855071,38930.8470996172,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"22",9634.36272511168,0.987151717855071,38930.8470996172,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"23",11854.3352936532,0.983435204055323,46746.9408229321,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"24",14585.8391741963,0.983435204055323,46746.9408229321,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"25",17946.7426173971,0,51506.5469593279,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"26",22082.0733540582,0,51506.5469593279,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"27",27170.2767465625,0.20696480827294,39871.4778052033,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"28",33430.9159583117,0.20696480827294,39871.4778052033,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"29",41134.1464143569,0.344955152546245,41595.935005584,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"30",50612.3733895804,0.344955152546245,41595.935005584,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"31",62274.5957658242,0.0993396522601296,43709.417686114,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"32",76624.0549113471,0.0993396522601296,43709.417686114,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"33",94279.9502566862,0.243377595363066,44021.1974614366,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"34",116004.158624694,0.243377595363066,44021.1974614366,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"35",142734.110291588,0.071845525744994,43001.1812317948,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"36",175623.240427471,0.071845525744994,43001.1812317948,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"37",216090.761453137,0.00344642138609201,41543.2888809062,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"38",265882.904060643,0.00344642138609201,41543.2888809062,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"39",327148.269534199,0.104128388352831,37913.2899537958,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"40",402530.544930449,0.104128388352831,37913.2899537958,"Free","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,7,20,1e-08,1e-08,1e+06
"41",0,0.698366714893672,42875.2080593383,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"42",152.313612066191,0.698366714893672,42875.2080593383,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"43",187.410073581085,0.698366714893672,44395.2624499985,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"44",230.593544485075,0.698366714893672,44395.2624499985,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"45",283.72745254371,0.698366714893672,53228.8084660287,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"46",349.10460094061,0.698366714893672,53228.8084660287,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"47",429.546105973397,0.698366714893672,60431.2572951961,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"48",528.523132206722,0.698366714893672,60431.2572951961,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"49",650.306678126201,0.698366714893672,71142.7593911783,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"50",800.151875755789,0.698366714893672,71142.7593911783,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"51",984.524757027421,0.698366714893672,90983.8669075101,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"52",1211.38127219205,0.698366714893672,90983.8669075101,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"53",1490.51060031064,0.698366714893672,64096.3704425775,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"54",1833.95756615773,0.698366714893672,64096.3704425775,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
"55",2256.54239142359,0.698366714893672,58091.9636853811,"Constant","results/esmc/demographic_scenario_11/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",11,7,20,1e-08,1e-08,1e+06
