"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,32600.3283991449,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"2",142.79694745413,0.99,32600.3283991449,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"3",175.700556677121,0.99,32515.4586789709,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"4",216.185893095276,0.99,32515.4586789709,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"5",265.999956160001,0.99,32960.1586667356,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"6",327.292293054198,0.99,32960.1586667356,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"7",402.707754689408,0.99,34219.7489006085,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"8",495.500624758461,0.99,34219.7489006085,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"9",609.675046673451,0.99,38688.709972301,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"10",750.157808009761,0.99,38688.709972301,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"11",923.010938348962,0.99,42848.8021881092,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"12",1135.69329441779,0.99,42848.8021881092,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"13",1397.38242029142,0.99,51993.8394915426,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"14",1719.37057138349,0.99,51993.8394915426,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"15",2115.55199121731,0.99,48158.5614552781,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"16",2603.02246765937,0.99,48158.5614552781,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"17",3202.81704031326,0.99,48467.5909501035,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"18",3940.81769219033,0.99,48467.5909501035,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"19",4848.87019383455,0.99,25016.7775250351,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"20",5966.15829330315,0.99,25016.7775250351,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"21",7340.89455024179,0.99,57316.4680369857,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"22",9032.40077593287,0.99,57316.4680369857,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"23",11113.6678532435,0.977378252616814,57020.9234312298,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"24",13674.5053963199,0.977378252616814,57020.9234312298,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
"25",16825.4171622925,0.456696770625146,48797.5794346894,"Free","results/esmc/demographic_scenario_11/rep_1.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",11,1,20,1e-08,1e-08,1e+06
