"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,39301.2604749682,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"2",171.101327594272,0.99,39301.2604749682,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"3",210.526898806187,0.972475192679602,39678.7961871095,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"4",259.03700306785,0.972475192679602,39678.7961871095,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"5",318.724919897985,0.984666239373053,42049.7572600409,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"6",392.16626721615,0.984666239373053,42049.7572600409,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"7",482.530142893985,0.99,46450.9015706218,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"8",593.715875804682,0.99,46450.9015706218,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"9",730.52128737161,0.99,50942.4192764816,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"10",898.849724339587,0.99,50942.4192764816,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"11",1105.96479652531,0.99,56501.2517551031,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"12",1360.8038118407,0.99,56501.2517551031,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"13",1674.36343375311,0.9808861360475,68566.340063762,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"14",2060.17420284658,0.9808861360475,68566.340063762,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"15",2534.88439875974,0.0239684844027306,79327.6001972087,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"16",3118.97843696766,0.0239684844027306,79327.6001972087,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"17",3837.66080024357,0.275069803747285,36644.8133965418,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"18",4721.94364769147,0.275069803747285,36644.8133965418,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"19",5809.98503321572,0.481132899680558,52037.4911385421,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"20",7148.73547944474,0.481132899680558,52037.4911385421,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"21",8795.96395909932,0.251245007985322,52613.2114243218,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"22",10822.7507077635,0.251245007985322,52613.2114243218,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"23",13316.5544364495,0.425189179926182,45271.1127928467,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"24",16384.9862985128,0.425189179926182,45271.1127928467,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"25",20160.4534629178,0.0789171033457158,41349.6985535234,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"26",24805.8726706024,0.0789171033457158,41349.6985535234,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"27",30521.700321967,0.0205970007174156,40185.4357210095,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"28",37554.5824536936,0.0205970007174156,40185.4357210095,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"29",46207.9978636123,0.0722360594149613,38589.515616677,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"30",56855.353649488,0.0722360594149613,38589.515616677,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"31",69956.0982527201,0.221699058284313,38194.6195297676,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"32",86075.5473075543,0.221699058284313,38194.6195297676,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"33",105909.2778092,0.0199227663805392,39943.03599995,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"34",130313.143243666,0.0199227663805392,39943.03599995,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"35",160340.204874564,0.0214139000673744,41838.4799522132,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"36",197286.172824066,0.0214139000673744,41838.4799522132,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"37",242745.317794849,0.0100624795854367,41388.9759605845,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"38",298679.2661028,0.0100624795854367,41388.9759605845,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"39",367501.646623317,0.149265630407148,39225.72888672,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"40",452182.242286495,0.149265630407148,39225.72888672,"Free","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,2,20,1e-08,1e-08,1e+06
"41",0,0.207302428984267,45811.203522921,"Constant","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",1,2,20,1e-08,1e-08,1e+06
"42",171.101327594272,0.207302428984267,45811.203522921,"Constant","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",1,2,20,1e-08,1e-08,1e+06
"43",210.526898806187,0.207302428984267,45650.5247873499,"Constant","results/esmc/demographic_scenario_1/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",1,2,20,1e-08,1e-08,1e+06
