"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,39030.6265982393,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"2",170.270071785553,0.99,39030.6265982393,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"3",209.504103074647,0.974010893394694,38776.5668368402,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"4",257.778532332988,0.974010893394694,38776.5668368402,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"5",317.17646937002,0.983758367277774,39943.7946897608,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"6",390.261019067636,0.983758367277774,39943.7946897608,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"7",480.185882976178,0.99,44065.7564571265,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"8",590.831445990894,0.99,44065.7564571265,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"9",726.972220441161,0.99,50788.1798761513,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"10",894.482873041419,0.99,50788.1798761513,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"11",1100.59172505779,0.99,61464.527056434,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
"12",1354.19266458062,0.99,61464.527056434,"Free","results/esmc/demographic_scenario_1/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",1,7,20,1e-08,1e-08,1e+06
