"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,37410.017440505,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"2",165.318070689416,0.99,37410.017440505,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"3",203.41105021344,0.978207144409567,37401.3706860445,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"4",250.281503869399,0.978207144409567,37401.3706860445,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"5",307.9519579364,0.99,38832.8049741597,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"6",378.910973966131,0.99,38832.8049741597,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"7",466.220533728881,0.99,41399.7536148645,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"8",573.648168051927,0.99,41399.7536148645,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"9",705.829531096319,0.99,45237.8000426249,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"10",868.468435381725,0.99,45237.8000426249,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"11",1068.58297935321,0.99,54039.7838751843,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"12",1314.80838824209,0.99,54039.7838751843,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"13",1617.76963623183,0.983996212134876,59324.9881115055,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"14",1990.53992910165,0.983996212134876,59324.9881115055,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"15",2449.20483152165,0.972522199042767,58748.3847299126,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"16",3013.5563818889,0.972522199042767,58748.3847299126,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"17",3707.94714674034,0.222191147415992,47682.0256057846,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"18",4562.34106839641,0.222191147415992,47682.0256057846,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"19",5613.60645139587,0.433796139469152,53725.916466672,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"20",6907.10688191259,0.433796139469152,53725.916466672,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
"21",8498.65873057442,0.147885047075067,48834.7596964904,"Free","results/esmc/demographic_scenario_3/rep_2.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,2,20,1e-08,1e-08,1e+06
