"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,38098.2858507553,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"2",172.180499911091,0.99,38098.2858507553,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"3",211.854736551995,0.978902311529904,37902.6320139137,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"4",260.670804316929,0.978902311529904,37902.6320139137,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"5",320.735185481955,0.99,39306.7947121885,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"6",394.63974293443,0.99,39306.7947121885,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"7",485.573562717569,0.99,44386.6309906537,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"8",597.460567597744,0.99,44386.6309906537,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"9",735.128839874346,0.99,48494.9360810839,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"10",904.518959950591,0.99,48494.9360810839,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"11",1112.94035076891,0.99,39503.6995333115,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"12",1369.38668973538,0.99,39503.6995333115,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"13",1684.92399860322,0.99,43886.1455469766,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"14",2073.16815794206,0.99,43886.1455469766,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
"15",2550.87245161672,0.987713355003952,48115.1092846273,"Free","results/esmc/demographic_scenario_3/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,3,20,1e-08,1e-08,1e+06
