"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,33776.570088413,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"2",158.634170976825,0.99,33776.570088413,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"3",195.18703057427,0.99,35366.6767480005,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"4",240.162486239909,0.99,35366.6767480005,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"5",295.501292412908,0.99,36865.6817355718,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"6",363.59139674491,0.99,36865.6817355718,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"7",447.370983414149,0.99,38497.299651899,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"8",550.455259922882,0.99,38497.299651899,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"9",677.292458407538,0.99,42226.9646885426,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"10",833.355783138477,0.99,42226.9646885426,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"11",1025.37958701507,0.99,51858.0508923423,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"12",1261.6499684055,0.99,51858.0508923423,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
"13",1552.36232799532,0.99,58425.1939841375,"Free","results/esmc/demographic_scenario_3/rep_6.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",3,6,20,1e-08,1e-08,1e+06
