"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,38694.180121579,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"2",169.186293879668,0.99,38694.180121579,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"3",208.170598509086,0.976279002467103,39227.0576435295,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"4",256.13775850219,0.976279002467103,39227.0576435295,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"5",315.157624565617,0.986415573868974,41807.6389546035,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"6",387.776987284727,0.986415573868974,41807.6389546035,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"7",477.129474734671,0.99,45467.6402461286,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"8",587.070772958036,0.99,45467.6402461286,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"9",722.345004263686,0.99,48314.923905733,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"10",888.789442805392,0.99,48314.923905733,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"11",1093.58640120664,0.989310983276186,55528.0516391385,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"12",1345.57315749524,0.989310983276186,55528.0516391385,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
"13",1655.62329613278,0.968158759269113,70672.4401748216,"Free","results/esmc/demographic_scenario_5/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,7,20,1e-08,1e-08,1e+06
