"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,38873.1374284943,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"2",169.47706366734,0.99,38873.1374284943,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"3",208.528368156615,0.99,39382.0273423276,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"4",256.577966275211,0.99,39382.0273423276,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"5",315.699266051324,0.99,41847.849995436,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"6",388.443435078289,0.99,41847.849995436,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"7",477.949486999727,0.99,44277.3510219831,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"8",588.07973438208,0.99,44277.3510219831,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"9",723.586452957308,0.99,44450.0306871684,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"10",890.316949033252,0.99,44450.0306871684,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"11",1095.46587902005,0.987003976555697,37413.9038278969,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"12",1347.88570901659,0.987003976555697,37413.9038278969,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"13",1658.46871122665,0.977931413716666,33053.6929309988,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"14",2040.61698088969,0.977931413716666,33053.6929309988,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"15",2510.82075562068,0.989497456323961,42034.20611601,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
"16",3089.36999245543,0.989497456323961,42034.20611601,"Free","results/esmc/demographic_scenario_5/rep_3.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",5,3,20,1e-08,1e-08,1e+06
