"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,35730.3900847418,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"2",155.630693280213,0.99,35730.3900847418,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"3",191.491484467225,0.99,35828.3958703255,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"4",235.615403688005,0.99,35828.3958703255,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"5",289.906460381341,0.99,36430.771981755,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"6",356.707390328897,0.99,36430.771981755,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"7",438.900748013278,0.99,35733.1555430689,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"8",540.033292915517,0.99,35733.1555430689,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"9",664.469037196431,0.99,37304.1990711931,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"10",817.577558985468,0.99,37304.1990711931,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"11",1005.96570726144,0.99,31749.4990085648,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"12",1237.76269671805,0.99,31749.4990085648,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
"13",1522.9708948603,0.99,58682.9826779436,"Free","results/esmc/demographic_scenario_9/rep_8.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,8,20,1e-08,1e-08,1e+06
