"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,32662.4404596466,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"2",144.859692956116,0.99,32662.4404596466,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"3",178.238604859829,0.978468354878668,33076.1467573363,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"4",219.308764322747,0.978468354878668,33076.1467573363,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"5",269.842406736712,0.99,33721.0936105482,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"6",332.02013014994,0.99,33721.0936105482,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"7",408.524991152866,0.99,32442.0754374184,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"8",502.658282559797,0.99,32442.0754374184,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"9",618.481988856882,0.99,33235.0319382603,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"10",760.994066570184,0.99,33235.0319382603,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"11",936.34411314932,0.99,41140.3611556812,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"12",1152.09873078364,0.99,41140.3611556812,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"13",1417.56803597439,0.99,40462.3011247236,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"14",1744.2074042122,0.99,40462.3011247236,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"15",2146.11178561,0.99,21058.3887246893,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"16",2640.62392190935,0.99,21058.3887246893,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"17",3249.08271028294,0.99,44289.5779852191,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"18",3997.74400688852,0.99,44289.5779852191,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"19",4918.91360414807,0.99,48961.2869818989,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"20",6052.34127132235,0.99,48961.2869818989,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"21",7446.93601320045,0.960239072669457,48935.5892005036,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"22",9162.87656273971,0.960239072669457,48935.5892005036,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"23",11274.2081783944,0,33564.8134526868,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"24",13872.0378016061,0,33564.8134526868,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"25",17068.4654500139,0.114030483271192,38310.8083589985,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"26",21001.4214915552,0.114030483271192,38310.8083589985,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"27",25840.6185346673,0.167987679804119,42677.4963556151,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"28",31794.8747670577,0.167987679804119,42677.4963556151,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"29",39121.1247554565,0.437709088352901,41957.3072777119,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"30",48135.5065350875,0.437709088352901,41957.3072777119,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"31",59227.0034124282,0.0483187869195367,40702.2303886669,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"32",72874.2291443179,0.0483187869195367,40702.2303886669,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"33",89666.0807976006,0.0280922161371967,39018.4612073761,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"34",110327.150489368,0.0280922161371967,39018.4612073761,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
"35",135748.992560287,0.0941741754859782,36040.3289874609,"Free","results/esmc/demographic_scenario_9/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",9,9,20,1e-08,1e-08,1e+06
