"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,21627.3526807201,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"2",90.3175831671485,0.99,21627.3526807201,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"3",111.128773570581,0.99,22197.508771258,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"4",136.735327521402,0.99,22197.508771258,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"5",168.242203991483,0.99,25028.4031854291,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"6",207.008969203524,0.99,25028.4031854291,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"7",254.708463833933,0.99,29757.2672951495,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"8",313.39898845087,0.99,29757.2672951495,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"9",385.613122091091,0.99,35007.0082028606,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"10",474.467006622611,0.99,35007.0082028606,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"11",583.794812667818,0.99,47330.0133425182,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"12",718.314189481539,0.99,47330.0133425182,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"13",883.829838179999,0.984071608333515,67135.6297860523,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"14",1087.48399279304,0.984071608333515,67135.6297860523,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"15",1338.06461775083,0.99,43104.1157379388,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
"16",1646.38462096188,0.99,43104.1157379388,"Free","results/esmc/demographic_scenario_17/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,7,20,1e-08,1e-08,1e+06
