"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,21812.1294683578,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"2",93.2016583955009,0.99,21812.1294683578,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"3",114.677404211183,0.99,22000.8491292522,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"4",141.101641998787,0.99,22000.8491292522,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"5",173.614614942706,0.99,23155.2775379247,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"6",213.619303749587,0.99,23155.2775379247,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"7",262.8419672475,0.99,25211.0972024254,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"8",323.406632892696,0.99,25211.0972024254,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"9",397.926751554496,0.99,28910.8544812732,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"10",489.617971611769,0.99,28910.8544812732,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"11",602.436898722534,0.99,31359.7193506248,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"12",741.251828946756,0.99,31359.7193506248,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"13",912.052822597732,0.99,41515.6024947322,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"14",1122.21018380548,0.99,41515.6024947322,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"15",1380.79249955042,0.99,80805.4321094826,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"16",1698.95796200079,0.99,80805.4321094826,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"17",2090.43586026553,0.99,71374.5419864754,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"18",2572.11901861174,0.99,71374.5419864754,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
"19",3164.79274569271,0.99,34239.5088007658,"Free","results/esmc/demographic_scenario_17/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",17,4,20,1e-08,1e-08,1e+06
