"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,31664.6500074395,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"2",137.587018796211,0.99,31664.6500074395,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"3",169.290143977378,0.99,31316.0310896136,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"4",208.298377991098,0.99,31316.0310896136,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"5",256.29498123364,0.99,30467.0261996518,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"6",315.351074929441,0.99,30467.0261996518,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"7",388.015012937371,0.99,27053.8532624097,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"8",477.422346819255,0.99,27053.8532624097,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"9",587.431129318686,0.988723157750172,27104.8479196065,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"10",722.788394786362,0.988723157750172,27104.8479196065,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"11",889.335000417432,0.99,29060.5107261586,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"12",1094.25766748959,0.99,29060.5107261586,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"13",1346.39909853738,0.99,43404.295453317,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"14",1656.63955245669,0.99,43404.295453317,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"15",2038.36634304439,0.99,45293.5437996957,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"16",2508.05152049803,0.99,45293.5437996957,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"17",3085.96266364837,0.988658209416168,42655.9402770247,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"18",3797.03745461366,0.988658209416168,42655.9402770247,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"19",4671.95977500712,0.987434664619326,54627.6589716331,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"20",5748.48375876908,0.987434664619326,54627.6589716331,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"21",7073.06293637375,0.99,40361.3405564159,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"22",8702.8547702841,0.99,40361.3405564159,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"23",10708.1870801912,0.99,52392.5535796207,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"24",13175.592787771,0.99,52392.5535796207,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"25",16211.5439344812,0.99,57861.1126983289,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"26",19947.0461005402,0.99,57861.1126983289,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"27",24543.2914807574,0.980324449877244,59566.0371561194,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"28",30198.6145554206,0.980324449877244,59566.0371561194,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"29",37157.0505032652,0.99,87724.5052504977,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"30",45718.8656641328,0.99,87724.5052504977,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"31",56253.5144556574,0.988697685509521,62678.0714282748,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"32",69215.5818532355,0.988697685509521,62678.0714282748,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"33",85164.3993738089,0.902209305205319,66527.3625765677,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"34",104788.181020869,0.902209305205319,66527.3625765677,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"35",128933.7206908,0.848626328490248,50162.4864210594,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"36",158642.932525591,0.848626328490248,50162.4864210594,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"37",195197.810979756,0.0540406010730438,44251.3943828663,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"38",240175.750691838,0.0540406010730438,44251.3943828663,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"39",295517.613291116,0.0260639578686961,40063.5533689607,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"40",363611.478318345,0.0260639578686961,40063.5533689607,"Free","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,0,20,1e-08,1e-08,1e+06
"41",0,0.979984965705013,31189.1867845343,"Constant","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",20,0,20,1e-08,1e-08,1e+06
"42",137.587018796211,0.979984965705013,31189.1867845343,"Constant","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",20,0,20,1e-08,1e-08,1e+06
"43",169.290143977378,0.979984965705013,30558.0363035942,"Constant","results/esmc/demographic_scenario_20/rep_0.nsam_20.mu_1e-8.r_1e-8.length_1e6.Constant.RDS",20,0,20,1e-08,1e-08,1e+06
