"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,26804.6516702314,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"2",110.456339746345,0.99,26804.6516702314,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"3",135.907949910373,0.99,27682.8093669054,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"4",167.224180081086,0.99,27682.8093669054,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"5",205.756369824082,0.99,31886.1350168353,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"6",253.167237552943,0.99,31886.1350168353,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"7",311.502629177347,0.99,39604.3324323638,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"8",383.279799243802,0.99,39604.3324323638,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"9",471.596034024911,0.99,51523.0195320271,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"10",580.262303796908,0.99,51523.0195320271,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"11",713.96771159002,0.99,57802.9246098303,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"12",878.481834607514,0.99,57802.9246098303,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"13",1080.90368963146,0.976901280333505,63829.4972309781,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
"14",1329.96806562414,0.976901280333505,63829.4972309781,"Free","results/esmc/demographic_scenario_20/rep_5.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",20,5,20,1e-08,1e-08,1e+06
