"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,33356.475558852,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"2",143.517199369849,0.99,33356.475558852,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"3",176.586770736986,0.99,33925.6675720717,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"4",217.276310687734,0.99,33925.6675720717,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"5",267.341630344366,0.99,36921.2314991513,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"6",328.943118966622,0.99,36921.2314991513,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"7",404.73896779978,0.99,41303.9013010334,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"8",497.999874781553,0.99,41303.9013010334,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"9",612.750179777914,0.99,43763.7513513781,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"10",753.941520532635,0.99,43763.7513513781,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"11",927.66650283005,0.99,42472.150783415,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"12",1141.42160504037,0.99,42472.150783415,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"13",1404.43066175001,0.988815632349143,31955.7203760716,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"14",1728.04288525257,0.988815632349143,31955.7203760716,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"15",2126.22260008986,0.978102032935267,38420.9991143964,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"16",2616.15182338031,0.978102032935267,38420.9991143964,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"17",3218.97169312699,0.99,20031.1546597423,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"18",3960.69473818398,0.99,20031.1546597423,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"19",4873.32735561879,0.99,52612.8181623437,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"20",5996.25093195436,0.99,52612.8181623437,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"21",7377.9212056232,0.982523416473598,51715.9800872961,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
"22",9077.9592005238,0.982523416473598,51715.9800872961,"Free","results/esmc/demographic_scenario_12/rep_7.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,7,20,1e-08,1e-08,1e+06
