"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.989982502698075,33448.386576418,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"2",146.057729497705,0.989982502698075,33448.386576418,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"3",179.712695805255,0.975975131215055,33257.6763386962,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"4",221.122518778438,0.975975131215055,33257.6763386962,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"5",272.074090769334,0.99,33494.2012897242,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"6",334.766044077723,0.99,33494.2012897242,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"7",411.903625040357,0.99,32862.9095400712,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"8",506.815429231515,0.99,32862.9095400712,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"9",623.597035063622,0.99,24758.0772507427,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"10",767.287733780697,0.99,24758.0772507427,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"11",944.087981993457,0.99,29564.5263597488,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"12",1161.62696014013,0.99,29564.5263597488,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"13",1429.29178239846,0.99,46252.0353315059,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"14",1758.63256392166,0.99,46252.0353315059,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"15",2163.86082462165,0.99,20620.3073360768,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"16",2662.46273632681,0.99,20620.3073360768,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"17",3275.95367579535,0.99,47128.2420811455,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"18",4030.80664361259,0.99,47128.2420811455,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
"19",4959.59461155895,0.973044065345362,55173.6541371609,"Free","results/esmc/demographic_scenario_12/rep_9.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,9,20,1e-08,1e-08,1e+06
