"","t","sigma","pop_size","inference_model","file","demography","replication","sample_size","mutation_rate","recombination_rate","chromosome_length"
"1",0,0.99,32269.5157360575,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"2",139.191727194631,0.99,32269.5157360575,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"3",171.264613067464,0.985310828886269,32302.9036522296,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"4",210.727808902997,0.985310828886269,32302.9036522296,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"5",259.284207342737,0.99,34130.1015253154,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"6",319.029085564584,0.99,34130.1015253154,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"7",392.540519452603,0.99,40242.043314293,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"8",482.990631212922,0.99,40242.043314293,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"9",594.282470927499,0.99,47626.3879500413,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"10",731.218438678163,0.99,47626.3879500413,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"11",899.707514893469,0.982115547279463,40788.9776840736,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"12",1107.02024120054,0.982115547279463,40788.9776840736,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"13",1362.10245456581,0.99,46005.8679206277,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"14",1675.96131279601,0.99,46005.8679206277,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"15",2062.14026894495,0.99,42610.193763699,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"16",2537.30349044277,0.99,42610.193763699,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
"17",3121.9549414584,0.99,34336.0700939379,"Free","results/esmc/demographic_scenario_12/rep_4.nsam_20.mu_1e-8.r_1e-8.length_1e6.Free.RDS",12,4,20,1e-08,1e-08,1e+06
